countInDegree Node Time
setEdgeWeight 24654 24654_15288 2 194
setEdgeWeight 15360 15360_6399 2 159
setEdgeWeight 23457 23457_7482 4 162
setEdgeWeight 3246 3246_5562 7 163
setEdgeWeight 9813 9813_3906 2 167
setEdgeWeight 4395 4395_1758 2 159
setEdgeWeight 25353 25353_24810 3 164
setEdgeWeight 21906 21906_14898 6 162
setEdgeWeight 8001 8001_0 2 159
setEdgeWeight 27630 27630_0 2 160
setEdgeWeight 20130 20130_7050 3 159
setEdgeWeight 20097 20097_7269 4 204
setEdgeWeight 7089 7089_2814 1 168
setEdgeWeight 17775 17775_4362 4 166
setEdgeWeight 16494 16494_13539 6 162
setEdgeWeight 16113 16113_11481 9 158
setEdgeWeight 25713 25713_16344 7 162
setEdgeWeight 26538 26538_7485 5 162
setEdgeWeight 28710 28710_10176 7 188
setEdgeWeight 24003 24003_19458 1 162
setEdgeWeight 5367 5367_3543 2 161
setEdgeWeight 7965 7965_0 2 159
setEdgeWeight 17112 17112_6342 2 169
setEdgeWeight 2271 2271_720 0 164
setEdgeWeight 15846 15846_3810 7 186
setEdgeWeight 26640 26640_9984 5 163
setEdgeWeight 10659 10659_8430 3 162
setEdgeWeight 18483 18483_14166 9 159
setEdgeWeight 6681 6681_0 9 157
setEdgeWeight 6366 6366_5598 5 162
setEdgeWeight 3225 3225_2715 1 161
setEdgeWeight 9834 9834_4416 2 161
setEdgeWeight 3513 3513_1992 2 166
setEdgeWeight 11478 11478_3900 6 162
setEdgeWeight 25383 25383_16545 4 161
setEdgeWeight 10803 10803_7878 4 165
setEdgeWeight 33 33_10083 8 161
setEdgeWeight 11022 11022_2436 6 170
setEdgeWeight 372 372_0 8 208
setEdgeWeight 13221 13221_14181 3 164
setEdgeWeight 21633 21633_8331 2 161
setEdgeWeight 21822 21822_23568 4 161
setEdgeWeight 9831 9831_5631 5 163
setEdgeWeight 3963 3963_2169 0 162
setEdgeWeight 4995 4995_1695 8 167
setEdgeWeight 1743 1743_1437 0 174
setEdgeWeight 16740 16740_6831 2 159
setEdgeWeight 8595 8595_6987 5 167
setEdgeWeight 6288 6288_4878 5 164
setEdgeWeight 10128 10128_3459 4 172
setEdgeWeight 14733 14733_25542 3 161
setEdgeWeight 17577 17577_18039 1 159
setEdgeWeight 11736 11736_12870 2 161
setEdgeWeight 12162 12162_14019 7 163
setEdgeWeight 24456 24456_15249 8 160
setEdgeWeight 5568 5568_2367 5 162
setEdgeWeight 21327 21327_10113 2 169
setEdgeWeight 1770 1770_759 6 157
setEdgeWeight 29226 29226_0 3 160
setEdgeWeight 29700 29700_7656 7 164
setEdgeWeight 10650 10650_4698 7 161
setEdgeWeight 5007 5007_1392 7 165
setEdgeWeight 17994 17994_11067 2 159
setEdgeWeight 22773 22773_15675 8 161
setEdgeWeight 16185 16185_27084 5 158
setEdgeWeight 5757 5757_2241 8 158
setEdgeWeight 5700 5700_867 3 158
setEdgeWeight 26403 26403_16965 8 164
setEdgeWeight 25809 25809_6267 8 162
setEdgeWeight 28275 28275_8817 0 168
setEdgeWeight 3912 3912_2811 5 164
setEdgeWeight 21309 21309_5157 8 162
setEdgeWeight 29136 29136_19089 6 170
setEdgeWeight 3990 3990_3369 0 158
setEdgeWeight 14469 14469_5091 4 161
setEdgeWeight 8313 8313_1230 2 159
setEdgeWeight 6483 6483_8553 9 161
setEdgeWeight 3333 3333_0 7 169
setEdgeWeight 9573 9573_2475 4 172
setEdgeWeight 25488 25488_12069 9 160
setEdgeWeight 10113 10113_8592 4 157
setEdgeWeight 10191 10191_6198 6 163
setEdgeWeight 10242 10242_9840 2 165
setEdgeWeight 14025 14025_10011 4 172
setEdgeWeight 13284 13284_5871 8 163
setEdgeWeight 10584 10584_7377 6 159
setEdgeWeight 20043 20043_5010 9 163
setEdgeWeight 19122 19122_4713 7 165
setEdgeWeight 6468 6468_5154 6 159
setEdgeWeight 27870 27870_7245 1 158
setEdgeWeight 23700 23700_7758 8 162
setEdgeWeight 25509 25509_12441 5 177
setEdgeWeight 18291 18291_6666 4 207
setEdgeWeight 25029 25029_24030 7 162
setEdgeWeight 8406 8406_18480 9 167
setEdgeWeight 7005 7005_6381 8 161
setEdgeWeight 7989 7989_7503 1 160
setEdgeWeight 2226 2226_762 3 162
setEdgeWeight 9798 9798_0 2 162
setEdgeWeight 27999 27999_15066 6 161
setEdgeWeight 7875 7875_5910 2 159
setEdgeWeight 27843 27843_7347 2 161
setEdgeWeight 24219 24219_7965 2 161
setEdgeWeight 2091 2091_2943 4 166
setEdgeWeight 510 510_0 1 159
setEdgeWeight 26922 26922_16476 0 161
setEdgeWeight 29163 29163_26484 7 159
setEdgeWeight 948 948_1230 8 160
setEdgeWeight 18777 18777_5109 7 164
setEdgeWeight 18666 18666_6081 8 162
setEdgeWeight 1335 1335_0 8 161
setEdgeWeight 16029 16029_11784 5 180
setEdgeWeight 15093 15093_0 8 160
setEdgeWeight 11970 11970_3255 8 166
setEdgeWeight 1584 1584_1044 0 167
setEdgeWeight 1809 1809_3948 3 163
setEdgeWeight 4689 4689_1530 1 167
setEdgeWeight 2622 2622_2151 6 162
setEdgeWeight 14325 14325_8583 7 163
setEdgeWeight 2301 2301_2007 8 159
setEdgeWeight 20589 20589_7551 5 159
setEdgeWeight 2538 2538_1413 7 162
setEdgeWeight 8571 8571_5055 0 161
setEdgeWeight 28173 28173_0 4 157
setEdgeWeight 17928 17928_12873 1 162
setEdgeWeight 16104 16104_5478 7 166
setEdgeWeight 8058 8058_5616 5 159
setEdgeWeight 20115 20115_6879 1 161
setEdgeWeight 27435 27435_9954 2 160
setEdgeWeight 14106 14106_7581 0 159
setEdgeWeight 22263 22263_6480 5 166
setEdgeWeight 13383 13383_4125 3 162
setEdgeWeight 29595 29595_10326 4 170
setEdgeWeight 11937 11937_5673 2 164
setEdgeWeight 29343 29343_28113 6 161
setEdgeWeight 18081 18081_14445 2 160
setEdgeWeight 13848 13848_3060 6 159
setEdgeWeight 29379 29379_26100 0 161
setEdgeWeight 25968 25968_13422 9 166
setEdgeWeight 19857 19857_5199 7 163
setEdgeWeight 25560 25560_10776 1 161
setEdgeWeight 6021 6021_4407 8 169
setEdgeWeight 21396 21396_18873 9 162
setEdgeWeight 13584 13584_14211 6 166
setEdgeWeight 20343 20343_6909 5 174
setEdgeWeight 6981 6981_0 7 164
setEdgeWeight 3258 3258_1275 3 186
setEdgeWeight 16314 16314_4947 4 162
setEdgeWeight 28353 28353_15759 5 162
setEdgeWeight 15045 15045_8613 8 171
setEdgeWeight 15972 15972_15036 2 165
setEdgeWeight 7077 7077_3285 0 164
setEdgeWeight 15222 15222_6483 3 162
setEdgeWeight 14496 14496_0 3 163
setEdgeWeight 1053 1053_0 8 166
setEdgeWeight 26583 26583_10635 8 162
setEdgeWeight 7395 7395_2928 0 172
setEdgeWeight 20361 20361_6447 7 170
setEdgeWeight 10110 10110_5433 1 171
setEdgeWeight 5931 5931_3993 5 161
setEdgeWeight 26772 26772_8682 1 166
setEdgeWeight 4989 4989_8199 0 161
setEdgeWeight 17721 17721_0 5 165
setEdgeWeight 3750 3750_3276 8 162
setEdgeWeight 20937 20937_12015 3 160
setEdgeWeight 11688 11688_5388 5 162
setEdgeWeight 19500 19500_11079 3 162
setEdgeWeight 4035 4035_0 3 171
setEdgeWeight 9051 9051_1524 1 170
setEdgeWeight 18558 18558_7734 3 164
setEdgeWeight 9567 9567_3927 5 169
setEdgeWeight 10107 10107_16917 6 167
setEdgeWeight 17442 17442_0 0 165
setEdgeWeight 6972 6972_3048 1 164
setEdgeWeight 29811 29811_0 1 161
setEdgeWeight 16596 16596_23574 0 159
setEdgeWeight 19350 19350_26229 2 171
setEdgeWeight 7320 7320_11019 4 160
setEdgeWeight 28782 28782_12198 2 191
setEdgeWeight 22224 22224_16854 3 163
setEdgeWeight 27090 27090_13965 3 163
setEdgeWeight 14133 14133_8310 7 170
setEdgeWeight 12012 12012_6051 2 167
setEdgeWeight 22824 22824_19242 3 166
setEdgeWeight 17640 17640_5010 9 157
setEdgeWeight 9798 9798_0 2 192
setEdgeWeight 22422 22422_10182 4 158
setEdgeWeight 5346 5346_2043 6 166
setEdgeWeight 17745 17745_4428 0 160
setEdgeWeight 28764 28764_14301 5 168
setEdgeWeight 8280 8280_3204 8 167
setEdgeWeight 6159 6159_3558 9 160
setEdgeWeight 3915 3915_5211 3 169
setEdgeWeight 24876 24876_7425 1 163
setEdgeWeight 8943 8943_0 9 159
setEdgeWeight 20295 20295_14469 4 164
setEdgeWeight 26562 26562_15303 7 163
setEdgeWeight 13098 13098_10086 5 159
setEdgeWeight 20457 20457_8463 4 162
setEdgeWeight 18069 18069_13755 0 166
setEdgeWeight 6417 6417_9450 9 164
setEdgeWeight 11070 11070_6660 1 163
setEdgeWeight 20223 20223_7056 2 168
setEdgeWeight 3096 3096_0 4 164
setEdgeWeight 24396 24396_5997 0 161
setEdgeWeight 16359 16359_14538 5 166
setEdgeWeight 19599 19599_7554 6 162
setEdgeWeight 11718 11718_6096 0 162
setEdgeWeight 14682 14682_13395 8 165
setEdgeWeight 22377 22377_5454 1 161
setEdgeWeight 11907 11907_11133 8 159
setEdgeWeight 2154 2154_0 2 166
setEdgeWeight 28920 28920_15144 8 159
setEdgeWeight 2613 2613_1695 7 163
setEdgeWeight 5067 5067_2139 5 164
setEdgeWeight 20247 20247_10887 4 162
setEdgeWeight 16407 16407_8007 8 160
setEdgeWeight 9126 9126_0 0 161
setEdgeWeight 8541 8541_6540 4 162
setEdgeWeight 3807 3807_2808 2 162
setEdgeWeight 26889 26889_8424 4 162
setEdgeWeight 4389 4389_0 1 161
setEdgeWeight 28806 28806_9207 2 161
setEdgeWeight 28515 28515_20766 9 165
setEdgeWeight 21396 21396_18873 6 164
setEdgeWeight 16920 16920_8940 3 162
setEdgeWeight 25773 25773_10089 8 163
setEdgeWeight 10347 10347_8445 5 162
setEdgeWeight 18093 18093_6111 2 159
setEdgeWeight 20574 20574_6243 1 161
setEdgeWeight 29082 29082_8223 9 169
setEdgeWeight 8904 8904_4191 2 162
setEdgeWeight 9534 9534_10347 6 162
setEdgeWeight 8868 8868_8004 8 161
setEdgeWeight 3975 3975_11157 4 159
setEdgeWeight 27033 27033_26610 3 160
setEdgeWeight 12810 12810_13485 7 164
setEdgeWeight 23850 23850_21939 3 166
setEdgeWeight 27756 27756_15222 6 166
setEdgeWeight 20061 20061_12291 7 158
setEdgeWeight 5850 5850_6942 5 163
setEdgeWeight 23772 23772_14895 2 163
setEdgeWeight 2634 2634_0 1 162
setEdgeWeight 10953 10953_4008 2 162
setEdgeWeight 21738 21738_5322 4 160
setEdgeWeight 21318 21318_13227 9 164
setEdgeWeight 9912 9912_7056 6 171
setEdgeWeight 2709 2709_1449 4 166
setEdgeWeight 23679 23679_7875 0 160
setEdgeWeight 16053 16053_4029 5 163
setEdgeWeight 7515 7515_3153 5 160
setEdgeWeight 2913 2913_3840 8 164
setEdgeWeight 18288 18288_9393 7 157
setEdgeWeight 23262 23262_7299 1 173
setEdgeWeight 28434 28434_13947 1 169
setEdgeWeight 1203 1203_0 6 163
setEdgeWeight 17403 17403_12642 1 162
setEdgeWeight 19254 19254_4773 2 159
setEdgeWeight 17268 17268_5424 6 158
setEdgeWeight 3639 3639_1230 6 160
setEdgeWeight 23592 23592_6447 1 164
setEdgeWeight 13824 13824_6009 8 167
setEdgeWeight 26943 26943_7272 4 158
setEdgeWeight 17115 17115_4518 3 159
setEdgeWeight 19674 19674_11280 3 164
setEdgeWeight 399 399_7167 5 170
setEdgeWeight 28920 28920_15144 3 163
setEdgeWeight 10605 10605_2916 2 159
setEdgeWeight 26748 26748_9393 7 162
setEdgeWeight 28746 28746_8739 6 168
setEdgeWeight 22131 22131_9357 9 164
setEdgeWeight 27588 27588_25260 4 162
setEdgeWeight 17295 17295_4170 1 163
setEdgeWeight 6066 6066_3453 2 161
setEdgeWeight 624 624_0 0 159
setEdgeWeight 27444 27444_7353 8 158
setEdgeWeight 13161 13161_10080 2 162
setEdgeWeight 6627 6627_2241 5 162
setEdgeWeight 28962 28962_11205 6 163
setEdgeWeight 25359 25359_21402 4 162
setEdgeWeight 2586 2586_912 7 162
setEdgeWeight 12168 12168_0 4 172
setEdgeWeight 27048 27048_15282 8 164
setEdgeWeight 2046 2046_2466 1 161
setEdgeWeight 14187 14187_21339 7 167
setEdgeWeight 8634 8634_0 7 160
setEdgeWeight 16905 16905_4875 7 162
setEdgeWeight 26274 26274_9363 6 160
setEdgeWeight 1626 1626_2436 9 161
setEdgeWeight 18738 18738_18342 5 161
setEdgeWeight 21087 21087_7470 1 163
setEdgeWeight 11643 11643_7962 9 158
setEdgeWeight 990 990_0 8 159
setEdgeWeight 7938 7938_0 5 166
setEdgeWeight 21420 21420_9861 8 163
setEdgeWeight 6177 6177_6531 9 160
setEdgeWeight 5361 5361_14487 9 164
setEdgeWeight 19215 19215_12477 5 161
setEdgeWeight 11859 11859_6858 1 163
setEdgeWeight 24732 24732_17601 4 162
setEdgeWeight 22452 22452_18741 4 160
setEdgeWeight 2607 2607_10968 3 159
setEdgeWeight 18375 18375_13941 1 162
setEdgeWeight 17175 17175_9351 5 162
setEdgeWeight 9537 9537_10176 7 164
setEdgeWeight 22671 22671_17220 8 163
setEdgeWeight 5484 5484_5379 8 161
setEdgeWeight 4602 4602_0 6 162
setEdgeWeight 7854 7854_2070 6 167
setEdgeWeight 25047 25047_12288 0 165
setEdgeWeight 24048 24048_7425 1 165
setEdgeWeight 13665 13665_5310 5 163
setEdgeWeight 1227 1227_1023 7 160
setEdgeWeight 12378 12378_7503 7 160
setEdgeWeight 12084 12084_7755 1 167
setEdgeWeight 29628 29628_15840 2 163
setEdgeWeight 8244 8244_0 3 167
setEdgeWeight 21018 21018_11736 9 161
setEdgeWeight 21318 21318_13227 1 164
setEdgeWeight 27795 27795_11250 8 165
setEdgeWeight 14160 14160_7449 7 159
setEdgeWeight 21762 21762_14802 9 160
setEdgeWeight 10053 10053_4809 2 161
setEdgeWeight 21312 21312_5961 9 160
setEdgeWeight 12195 12195_10632 3 158
setEdgeWeight 25392 25392_17724 9 163
setEdgeWeight 10446 10446_15240 4 159
setEdgeWeight 3372 3372_0 7 162
setEdgeWeight 15789 15789_6096 0 164
setEdgeWeight 26664 26664_13428 7 165
setEdgeWeight 26652 26652_13872 6 159
setEdgeWeight 5913 5913_6144 5 158
setEdgeWeight 13458 13458_3507 0 164
setEdgeWeight 3570 3570_2133 3 157
setEdgeWeight 20934 20934_19053 6 164
setEdgeWeight 21273 21273_10596 8 168
setEdgeWeight 7692 7692_2064 0 166
setEdgeWeight 2871 2871_2709 8 167
setEdgeWeight 1077 1077_2385 6 161
setEdgeWeight 25272 25272_15765 5 188
setEdgeWeight 18324 18324_13473 0 191
setEdgeWeight 23169 23169_0 1 161
setEdgeWeight 11487 11487_6351 3 500
setEdgeWeight 2802 2802_1248 6 215
setEdgeWeight 2691 2691_1650 1 243
setEdgeWeight 15522 15522_13728 5 164
setEdgeWeight 1062 1062_2547 8 173
setEdgeWeight 27429 27429_12999 3 159
setEdgeWeight 23781 23781_0 8 171
setEdgeWeight 9093 9093_4434 9 177
setEdgeWeight 4560 4560_4278 3 162
setEdgeWeight 12768 12768_4641 7 162
setEdgeWeight 29169 29169_7437 8 207
setEdgeWeight 29130 29130_15573 9 159
setEdgeWeight 11847 11847_0 4 158
setEdgeWeight 2634 2634_0 6 164
setEdgeWeight 1230 1230_603 0 187
setEdgeWeight 21966 21966_9438 7 167
setEdgeWeight 17715 17715_6249 7 158
setEdgeWeight 26349 26349_21792 8 158
setEdgeWeight 10578 10578_9501 7 159
setEdgeWeight 8097 8097_2394 7 169
setEdgeWeight 4845 4845_6096 5 157
setEdgeWeight 28728 28728_24726 0 159
setEdgeWeight 1092 1092_1107 8 162
setEdgeWeight 26007 26007_16569 6 159
setEdgeWeight 10596 10596_9126 6 167
setEdgeWeight 17070 17070_7548 3 158
setEdgeWeight 24321 24321_6711 8 190
setEdgeWeight 29652 29652_13611 7 161
setEdgeWeight 20697 20697_17703 9 158
setEdgeWeight 29880 29880_8874 9 159
setEdgeWeight 7653 7653_5250 0 161
setEdgeWeight 9717 9717_5994 2 160
setEdgeWeight 10998 10998_5988 5 158
setEdgeWeight 10323 10323_3771 6 167
setEdgeWeight 24729 24729_13497 3 159
setEdgeWeight 894 894_0 5 157
setEdgeWeight 29679 29679_8274 6 161
setEdgeWeight 5607 5607_3147 4 159
setEdgeWeight 19308 19308_9177 4 159
setEdgeWeight 18351 18351_7950 0 190
setEdgeWeight 19560 19560_15654 9 163
setEdgeWeight 20637 20637_17277 8 160
setEdgeWeight 19326 19326_17478 0 161
setEdgeWeight 14958 14958_9615 7 161
setEdgeWeight 393 393_4695 1 160
setEdgeWeight 8778 8778_4080 6 167
setEdgeWeight 11715 11715_0 4 157
setEdgeWeight 10701 10701_8253 2 167
setEdgeWeight 16005 16005_9702 7 182
setEdgeWeight 21627 21627_12147 4 162
setEdgeWeight 18999 18999_6573 5 184
setEdgeWeight 17496 17496_12291 6 159
setEdgeWeight 17850 17850_5301 3 162
setEdgeWeight 2619 2619_6297 4 160
setEdgeWeight 16947 16947_5640 2 161
setEdgeWeight 10689 10689_0 6 159
setEdgeWeight 1800 1800_0 7 158
setEdgeWeight 8067 8067_2754 7 158
setEdgeWeight 5295 5295_15147 4 171
setEdgeWeight 26502 26502_7383 4 165
setEdgeWeight 28455 28455_0 3 160
setEdgeWeight 19083 19083_5646 2 159
setEdgeWeight 9981 9981_11556 4 163
setEdgeWeight 16317 16317_12972 2 158
setEdgeWeight 8232 8232_3591 2 162
setEdgeWeight 25878 25878_11109 2 162
setEdgeWeight 7458 7458_6501 2 172
setEdgeWeight 11199 11199_10557 8 165
setEdgeWeight 9732 9732_7836 9 173
setEdgeWeight 18918 18918_0 9 160
setEdgeWeight 21948 21948_8283 7 158
setEdgeWeight 17604 17604_6153 8 171
setEdgeWeight 24663 24663_17505 5 158
setEdgeWeight 4923 4923_1749 9 160
setEdgeWeight 14949 14949_2871 2 174
setEdgeWeight 1899 1899_8022 8 159
setEdgeWeight 6459 6459_4707 6 168
setEdgeWeight 27780 27780_25626 0 157
setEdgeWeight 24042 24042_7680 8 172
setEdgeWeight 14646 14646_7116 4 158
setEdgeWeight 20634 20634_6597 7 164
setEdgeWeight 14613 14613_13920 8 164
setEdgeWeight 20418 20418_15597 7 158
setEdgeWeight 22710 22710_0 5 162
setEdgeWeight 13920 13920_0 5 160
setEdgeWeight 21753 21753_11964 6 166
setEdgeWeight 11637 11637_9261 9 165
setEdgeWeight 4518 4518_0 0 165
setEdgeWeight 4167 4167_3522 7 157
setEdgeWeight 24909 24909_11835 1 162
setEdgeWeight 1173 1173_3606 1 160
setEdgeWeight 11040 11040_5100 8 161
setEdgeWeight 24597 24597_21744 0 162
setEdgeWeight 9756 9756_8517 8 159
setEdgeWeight 23142 23142_11607 6 158
setEdgeWeight 9408 9408_0 3 157
setEdgeWeight 3807 3807_2808 4 165
setEdgeWeight 1995 1995_1155 9 160
setEdgeWeight 26193 26193_6156 9 163
setEdgeWeight 13611 13611_6381 1 160
setEdgeWeight 28077 28077_16158 9 189
setEdgeWeight 20106 20106_7056 2 159
setEdgeWeight 1713 1713_0 8 160
setEdgeWeight 1062 1062_2547 0 159
setEdgeWeight 10023 10023_4452 0 159
setEdgeWeight 27399 27399_9603 1 160
setEdgeWeight 9444 9444_7668 3 161
setEdgeWeight 4329 4329_3108 3 167
setEdgeWeight 16905 16905_4875 4 160
setEdgeWeight 9702 9702_7548 9 162
setEdgeWeight 1419 1419_750 0 159
setEdgeWeight 29424 29424_6828 2 164
setEdgeWeight 3894 3894_2001 6 159
setEdgeWeight 1500 1500_1314 0 160
setEdgeWeight 8775 8775_9552 1 163
setEdgeWeight 12885 12885_3927 0 162
setEdgeWeight 22914 22914_5589 5 168
setEdgeWeight 25260 25260_9693 6 163
setEdgeWeight 2346 2346_4227 9 162
setEdgeWeight 28137 28137_23334 6 163
setEdgeWeight 18045 18045_6933 6 159
setEdgeWeight 15441 15441_6471 0 162
setEdgeWeight 18711 18711_14100 8 167
setEdgeWeight 19728 19728_12105 3 160
setEdgeWeight 453 453_429 2 159
setEdgeWeight 10827 10827_0 7 160
setEdgeWeight 16380 16380_3861 8 164
setEdgeWeight 22434 22434_6468 9 162
setEdgeWeight 2517 2517_1272 2 158
setEdgeWeight 3504 3504_3081 9 166
setEdgeWeight 29532 29532_15759 2 163
setEdgeWeight 705 705_0 4 159
setEdgeWeight 2874 2874_2463 9 160
setEdgeWeight 1416 1416_780 9 163
setEdgeWeight 4224 4224_6006 1 165
setEdgeWeight 17016 17016_624 7 166

getEdgeWeight Node1 Link Time
getEdgeWeight 21255 21255_20079 32
getEdgeWeight 15780 15780_5781 12
getEdgeWeight 17733 17733_5448 12
getEdgeWeight 22194 22194_6753 12
getEdgeWeight 21717 21717_8148 8
getEdgeWeight 11619 11619_0 8
getEdgeWeight 22308 22308_7128 12
getEdgeWeight 7026 7026_4389 8
getEdgeWeight 24309 24309_5892 8
getEdgeWeight 18222 18222_4656 8
getEdgeWeight 1278 1278_1611 8
getEdgeWeight 1635 1635_1779 8
getEdgeWeight 5466 5466_0 8
getEdgeWeight 20136 20136_15588 4
getEdgeWeight 11253 11253_2928 4
getEdgeWeight 8034 8034_5253 12
getEdgeWeight 15579 15579_6858 8
getEdgeWeight 3741 3741_0 8
getEdgeWeight 9906 9906_10962 4
getEdgeWeight 11163 11163_0 8
getEdgeWeight 26616 26616_9303 8
getEdgeWeight 20199 20199_4920 4
getEdgeWeight 7446 7446_3165 4
getEdgeWeight 10722 10722_5154 4
getEdgeWeight 26397 26397_16053 4
getEdgeWeight 10995 10995_18039 4
getEdgeWeight 11364 11364_5187 4
getEdgeWeight 25314 25314_6216 4
getEdgeWeight 13452 13452_3330 4
getEdgeWeight 3120 3120_3180 4
getEdgeWeight 24558 24558_6345 4
getEdgeWeight 1707 1707_129 4
getEdgeWeight 18090 18090_8025 4
getEdgeWeight 23118 23118_14130 8
getEdgeWeight 23535 23535_0 4
getEdgeWeight 3300 3300_1677 4
getEdgeWeight 29133 29133_19812 4
getEdgeWeight 13782 13782_6723 4
getEdgeWeight 15618 15618_10764 4
getEdgeWeight 14667 14667_12573 4
getEdgeWeight 22722 22722_15210 4
getEdgeWeight 6729 6729_2598 4
getEdgeWeight 7887 7887_15201 4
getEdgeWeight 8028 8028_4716 4
getEdgeWeight 3057 3057_0 4
getEdgeWeight 25218 25218_9117 4
getEdgeWeight 27858 27858_7134 4
getEdgeWeight 12858 12858_10725 8
getEdgeWeight 18048 18048_9543 4
getEdgeWeight 4536 4536_6354 4
getEdgeWeight 1230 1230_603 4
getEdgeWeight 1470 1470_834 4
getEdgeWeight 19659 19659_11064 4
getEdgeWeight 3027 3027_5016 4
getEdgeWeight 17397 17397_19200 4
getEdgeWeight 25791 25791_15249 4
getEdgeWeight 480 480_264 4
getEdgeWeight 17304 17304_15744 4
getEdgeWeight 6372 6372_4014 4
getEdgeWeight 17646 17646_0 4
getEdgeWeight 25869 25869_7062 4
getEdgeWeight 4449 4449_2835 4
getEdgeWeight 22356 22356_12195 4
getEdgeWeight 3582 3582_1965 8
getEdgeWeight 9510 9510_2463 4
getEdgeWeight 12633 12633_4527 4
getEdgeWeight 519 519_0 0
getEdgeWeight 5526 5526_0 4
getEdgeWeight 6723 6723_501 0
getEdgeWeight 10980 10980_2961 4
getEdgeWeight 15951 15951_0 4
getEdgeWeight 9501 9501_8475 4
getEdgeWeight 6237 6237_6516 4
getEdgeWeight 1950 1950_0 4
getEdgeWeight 2568 2568_5178 4
getEdgeWeight 27612 27612_21291 4
getEdgeWeight 14385 14385_12456 4
getEdgeWeight 17568 17568_23376 4
getEdgeWeight 19662 19662_13122 0
getEdgeWeight 12057 12057_4902 4
getEdgeWeight 3144 3144_1677 4
getEdgeWeight 20169 20169_0 4
getEdgeWeight 26511 26511_16911 4
getEdgeWeight 15843 15843_6228 4
getEdgeWeight 26313 26313_12939 4
getEdgeWeight 24588 24588_19776 4
getEdgeWeight 14109 14109_6912 4
getEdgeWeight 17172 17172_17004 4
getEdgeWeight 17208 17208_5067 0
getEdgeWeight 10281 10281_3585 4
getEdgeWeight 24198 24198_15105 4
getEdgeWeight 26016 26016_0 4
getEdgeWeight 5550 5550_5598 4
getEdgeWeight 18213 18213_6825 4
getEdgeWeight 11808 11808_5319 4
getEdgeWeight 2253 2253_1230 4
getEdgeWeight 4866 4866_1368 4
getEdgeWeight 27657 27657_12687 4
getEdgeWeight 17454 17454_4971 8
getEdgeWeight 27570 27570_13704 4
getEdgeWeight 9870 9870_4488 4
getEdgeWeight 16401 16401_4872 4
getEdgeWeight 14223 14223_4227 4
getEdgeWeight 22953 22953_18207 4
getEdgeWeight 23517 23517_14658 0
