countInDegree Node Time
setEdgeWeight 1917 1917_1545 4 8
setEdgeWeight 453 453_1545 2 8
setEdgeWeight 1398 1398_1545 2 12
setEdgeWeight 1959 1959_1545 9 8
setEdgeWeight 48 48_1545 3 8
setEdgeWeight 9 9_1545 2 10
setEdgeWeight 1425 1425_1545 2 8
setEdgeWeight 1599 1599_1545 1 8
setEdgeWeight 2574 2574_1545 4 11
setEdgeWeight 1929 1929_1545 9 8
setEdgeWeight 1560 1560_1545 6 8
setEdgeWeight 2646 2646_1545 5 8
setEdgeWeight 342 342_1545 8 8
setEdgeWeight 2103 2103_1545 2 9
setEdgeWeight 2412 2412_1545 0 12
setEdgeWeight 1782 1782_1545 3 8
setEdgeWeight 933 933_1545 6 10
setEdgeWeight 2895 2895_1545 9 8
setEdgeWeight 2991 2991_1545 5 8
setEdgeWeight 555 555_1545 1 9
setEdgeWeight 909 909_1545 0 8
setEdgeWeight 189 189_1545 0 9
setEdgeWeight 2244 2244_1545 3 10
setEdgeWeight 1086 1086_1545 6 8
setEdgeWeight 1275 1275_1545 2 8
setEdgeWeight 1281 1281_1545 1 8
setEdgeWeight 33 33_1545 2 8
setEdgeWeight 2166 2166_1545 1 8
setEdgeWeight 54 54_1545 4 8
setEdgeWeight 2148 2148_1545 1 8
setEdgeWeight 2265 2265_1545 9 8
setEdgeWeight 2037 2037_1545 5 9
setEdgeWeight 2892 2892_1545 5 8
setEdgeWeight 2073 2073_1545 9 7
setEdgeWeight 2370 2370_1545 5 8
setEdgeWeight 2175 2175_1545 5 8
setEdgeWeight 2772 2772_1545 1 8
setEdgeWeight 30 30_1545 3 8
setEdgeWeight 300 300_1545 9 8
setEdgeWeight 2211 2211_1545 9 8
setEdgeWeight 981 981_1545 1 7
setEdgeWeight 732 732_1545 8 9
setEdgeWeight 963 963_1545 4 14
setEdgeWeight 2136 2136_1545 2 8
setEdgeWeight 1635 1635_1545 7 9
setEdgeWeight 318 318_1545 9 8
setEdgeWeight 2712 2712_1545 9 8
setEdgeWeight 1560 1560_1545 0 9
setEdgeWeight 1815 1815_1545 8 8
setEdgeWeight 1068 1068_1545 8 10
setEdgeWeight 390 390_1545 6 10
setEdgeWeight 2958 2958_1545 4 8
setEdgeWeight 888 888_1545 5 14
setEdgeWeight 1032 1032_1545 9 13
setEdgeWeight 1251 1251_1545 6 9
setEdgeWeight 1401 1401_1545 5 9
setEdgeWeight 1044 1044_1545 5 8
setEdgeWeight 2826 2826_1545 2 8
setEdgeWeight 699 699_1545 0 9
setEdgeWeight 1617 1617_1545 2 8
setEdgeWeight 1224 1224_1545 0 8
setEdgeWeight 1857 1857_1545 8 8
setEdgeWeight 2169 2169_1545 0 8
setEdgeWeight 717 717_1545 6 8
setEdgeWeight 1950 1950_1545 8 11
setEdgeWeight 582 582_1545 4 8
setEdgeWeight 459 459_1545 6 15
setEdgeWeight 2478 2478_1545 4 9
setEdgeWeight 114 114_1545 6 8
setEdgeWeight 1884 1884_1545 6 10
setEdgeWeight 1881 1881_1545 7 9
setEdgeWeight 597 597_1545 6 7
setEdgeWeight 54 54_1545 2 9
setEdgeWeight 2301 2301_1545 2 8
setEdgeWeight 369 369_1545 6 9
setEdgeWeight 2088 2088_1545 7 8
setEdgeWeight 237 237_1545 7 8
setEdgeWeight 2910 2910_1545 6 8
setEdgeWeight 1113 1113_1545 7 8
setEdgeWeight 255 255_1545 8 11
setEdgeWeight 537 537_1545 5 8
setEdgeWeight 1515 1515_1545 6 9
setEdgeWeight 2238 2238_1545 0 13
setEdgeWeight 2115 2115_1545 3 8
setEdgeWeight 2853 2853_1545 3 9
setEdgeWeight 2211 2211_1545 9 8
setEdgeWeight 618 618_1545 1 9
setEdgeWeight 1119 1119_1545 1 9
setEdgeWeight 81 81_1545 1 8
setEdgeWeight 2967 2967_1545 7 11
setEdgeWeight 321 321_1545 7 9
setEdgeWeight 783 783_1545 3 8
setEdgeWeight 21 21_1545 0 8
setEdgeWeight 1284 1284_1545 5 13
setEdgeWeight 357 357_1545 4 11
setEdgeWeight 2397 2397_1545 8 10
setEdgeWeight 1266 1266_1545 4 11
setEdgeWeight 1524 1524_1545 3 11
setEdgeWeight 531 531_1545 4 9
setEdgeWeight 729 729_1545 0 10
setEdgeWeight 2421 2421_1545 0 8
setEdgeWeight 1467 1467_1545 8 7
setEdgeWeight 2796 2796_1545 1 8
setEdgeWeight 1356 1356_1545 2 8
setEdgeWeight 1512 1512_1545 2 8
setEdgeWeight 582 582_1545 5 8
setEdgeWeight 2817 2817_1545 4 14
setEdgeWeight 84 84_1545 0 9
setEdgeWeight 24 24_1545 6 7
setEdgeWeight 1395 1395_1545 4 8
setEdgeWeight 1311 1311_1545 4 8
setEdgeWeight 2091 2091_1545 7 8
setEdgeWeight 2079 2079_1545 5 9
setEdgeWeight 1329 1329_1545 2 8
setEdgeWeight 153 153_1545 9 9
setEdgeWeight 501 501_1545 5 11
setEdgeWeight 795 795_1545 4 9
setEdgeWeight 2301 2301_1545 8 10
setEdgeWeight 1074 1074_1545 4 8
setEdgeWeight 1845 1845_1545 8 9
setEdgeWeight 1215 1215_1545 9 7
setEdgeWeight 1428 1428_1545 6 8
setEdgeWeight 276 276_1545 8 8
setEdgeWeight 2631 2631_1545 3 8
setEdgeWeight 2607 2607_1545 8 10
setEdgeWeight 2859 2859_1545 2 13
setEdgeWeight 1011 1011_1545 1 10
setEdgeWeight 2601 2601_1545 4 11
setEdgeWeight 2493 2493_1545 1 9
setEdgeWeight 138 138_1545 4 12
setEdgeWeight 252 252_1545 8 8
setEdgeWeight 1635 1635_1545 1 8
setEdgeWeight 1038 1038_1545 0 9
setEdgeWeight 1920 1920_1545 1 11
setEdgeWeight 1377 1377_1545 3 8
setEdgeWeight 96 96_1545 2 11
setEdgeWeight 1362 1362_1545 5 9
setEdgeWeight 2031 2031_1545 4 10
setEdgeWeight 2418 2418_1545 2 8
setEdgeWeight 2676 2676_1545 6 9
setEdgeWeight 819 819_1545 4 7
setEdgeWeight 861 861_1545 3 7
setEdgeWeight 315 315_1545 6 7
setEdgeWeight 1947 1947_1545 1 8
setEdgeWeight 2100 2100_1545 6 8
setEdgeWeight 2139 2139_1545 7 11
setEdgeWeight 1767 1767_1545 5 8
setEdgeWeight 849 849_1545 1 10
setEdgeWeight 2151 2151_1545 6 7
setEdgeWeight 2892 2892_1545 1 9
setEdgeWeight 2913 2913_1545 9 9
setEdgeWeight 957 957_1545 9 9
setEdgeWeight 1098 1098_1545 3 8
setEdgeWeight 630 630_1545 4 8
setEdgeWeight 174 174_1545 6 7
setEdgeWeight 1560 1560_1545 2 8
setEdgeWeight 1437 1437_1545 2 8
setEdgeWeight 1278 1278_1545 1 8
setEdgeWeight 2394 2394_1545 6 8
setEdgeWeight 1944 1944_1545 3 12
setEdgeWeight 318 318_1545 4 10
setEdgeWeight 2241 2241_1545 2 8
setEdgeWeight 930 930_1545 5 8
setEdgeWeight 2385 2385_1545 6 9
setEdgeWeight 2451 2451_1545 5 10
setEdgeWeight 348 348_1545 0 10
setEdgeWeight 1980 1980_1545 4 12
setEdgeWeight 1320 1320_1545 1 8
setEdgeWeight 1488 1488_1545 5 9
setEdgeWeight 2052 2052_1545 7 9
setEdgeWeight 2397 2397_1545 6 25
setEdgeWeight 2001 2001_1545 2 8
setEdgeWeight 1848 1848_1545 9 9
setEdgeWeight 615 615_1545 5 10
setEdgeWeight 519 519_1545 2 9
setEdgeWeight 2985 2985_1545 7 10
setEdgeWeight 2244 2244_1545 8 11
setEdgeWeight 1119 1119_1545 5 9
setEdgeWeight 1407 1407_1545 0 10
setEdgeWeight 147 147_1545 1 10
setEdgeWeight 2100 2100_1545 0 9
setEdgeWeight 1797 1797_1545 5 10
setEdgeWeight 2688 2688_1545 3 7
setEdgeWeight 243 243_1545 4 10
setEdgeWeight 2508 2508_1545 1 9
setEdgeWeight 411 411_1545 7 9
setEdgeWeight 2283 2283_1545 4 8
setEdgeWeight 1200 1200_1545 3 11
setEdgeWeight 2301 2301_1545 2 8
setEdgeWeight 618 618_1545 3 7
setEdgeWeight 2676 2676_1545 9 8
setEdgeWeight 1020 1020_1545 8 8
setEdgeWeight 909 909_1545 2 12
setEdgeWeight 2241 2241_1545 6 11
setEdgeWeight 918 918_1545 7 8
setEdgeWeight 2415 2415_1545 7 12
setEdgeWeight 1185 1185_1545 1 10
setEdgeWeight 414 414_1545 9 10
setEdgeWeight 408 408_1545 9 8
setEdgeWeight 408 408_1545 2 8
setEdgeWeight 213 213_1545 1 8
setEdgeWeight 1122 1122_1545 9 8
setEdgeWeight 2376 2376_1545 6 7
setEdgeWeight 1281 1281_1545 2 7
setEdgeWeight 2952 2952_1545 3 9
setEdgeWeight 2457 2457_1545 7 8
setEdgeWeight 981 981_1545 1 11
setEdgeWeight 378 378_1545 6 8
setEdgeWeight 2460 2460_1545 7 9
setEdgeWeight 1236 1236_1545 9 7
setEdgeWeight 1110 1110_1545 0 8
setEdgeWeight 2403 2403_1545 5 8
setEdgeWeight 1866 1866_1545 7 7
setEdgeWeight 540 540_1545 4 14
setEdgeWeight 2361 2361_1545 7 8
setEdgeWeight 1590 1590_1545 6 7
setEdgeWeight 2199 2199_1545 4 8
setEdgeWeight 2871 2871_1545 3 8
setEdgeWeight 2160 2160_1545 2 12
setEdgeWeight 1596 1596_1545 1 9
setEdgeWeight 2559 2559_1545 8 8
setEdgeWeight 2448 2448_1545 8 8
setEdgeWeight 1140 1140_1545 8 12
setEdgeWeight 2775 2775_1545 2 8
setEdgeWeight 1161 1161_1545 8 8
setEdgeWeight 2424 2424_1545 3 11
setEdgeWeight 417 417_1545 7 9
setEdgeWeight 2241 2241_1545 4 7
setEdgeWeight 1605 1605_1545 3 9
setEdgeWeight 1899 1899_1545 8 10
setEdgeWeight 2301 2301_1545 9 11
setEdgeWeight 1776 1776_1545 3 10
setEdgeWeight 2706 2706_1545 9 10
setEdgeWeight 2079 2079_1545 9 8
setEdgeWeight 1848 1848_1545 3 17
setEdgeWeight 2313 2313_1545 0 10
setEdgeWeight 1029 1029_1545 0 9
setEdgeWeight 2775 2775_1545 1 8
setEdgeWeight 1929 1929_1545 3 8
setEdgeWeight 1524 1524_1545 6 7
setEdgeWeight 1032 1032_1545 6 9
setEdgeWeight 1728 1728_1545 5 8
setEdgeWeight 2382 2382_1545 9 8
setEdgeWeight 1968 1968_1545 5 7
setEdgeWeight 1179 1179_1545 6 8
setEdgeWeight 2973 2973_1545 8 8
setEdgeWeight 1548 1548_1545 0 7
setEdgeWeight 1026 1026_1545 9 7
setEdgeWeight 2595 2595_1545 1 8
setEdgeWeight 2769 2769_1545 1 8
setEdgeWeight 192 192_1545 5 8
setEdgeWeight 2076 2076_1545 0 8
setEdgeWeight 1509 1509_1545 3 9
setEdgeWeight 1611 1611_1545 4 8
setEdgeWeight 216 216_1545 5 8
setEdgeWeight 396 396_1545 1 8
setEdgeWeight 2712 2712_1545 8 8
setEdgeWeight 1485 1485_1545 9 7
setEdgeWeight 2556 2556_1545 5 10
setEdgeWeight 672 672_1545 9 8
setEdgeWeight 765 765_1545 5 8
setEdgeWeight 90 90_1545 0 8
setEdgeWeight 2553 2553_1545 9 8
setEdgeWeight 2916 2916_1545 4 8
setEdgeWeight 2433 2433_1545 6 8
setEdgeWeight 963 963_1545 0 8
setEdgeWeight 735 735_1545 9 9
setEdgeWeight 450 450_1545 7 7
setEdgeWeight 816 816_1545 4 8
setEdgeWeight 1875 1875_1545 8 9
setEdgeWeight 1686 1686_1545 8 7
setEdgeWeight 1215 1215_1545 7 9
setEdgeWeight 1836 1836_1545 0 8
setEdgeWeight 723 723_1545 1 7
setEdgeWeight 1176 1176_1545 5 10
setEdgeWeight 2943 2943_1545 3 7
setEdgeWeight 1725 1725_1545 4 33

getEdgeWeight Node1 Link Time
getEdgeWeight 1626 1626_1545 30
getEdgeWeight 1647 1647_1545 29
getEdgeWeight 882 882_1545 11
getEdgeWeight 2910 2910_1545 10
getEdgeWeight 900 900_1545 14
getEdgeWeight 2874 2874_1545 8
getEdgeWeight 1335 1335_1545 13
getEdgeWeight 1500 1500_1545 9
getEdgeWeight 222 222_1545 12
getEdgeWeight 1359 1359_1545 7
getEdgeWeight 2868 2868_1545 14
getEdgeWeight 2547 2547_1545 6
getEdgeWeight 930 930_1545 7
getEdgeWeight 2394 2394_1545 9
getEdgeWeight 363 363_1545 7
getEdgeWeight 2460 2460_1545 6
getEdgeWeight 1401 1401_1545 6
getEdgeWeight 357 357_1545 7
getEdgeWeight 2646 2646_1545 6
getEdgeWeight 2409 2409_1545 5
getEdgeWeight 1917 1917_1545 5
getEdgeWeight 471 471_1545 7
getEdgeWeight 2838 2838_1545 4
getEdgeWeight 2235 2235_1545 9
getEdgeWeight 975 975_1545 7
getEdgeWeight 1986 1986_1545 8
getEdgeWeight 261 261_1545 8
getEdgeWeight 786 786_1545 5
getEdgeWeight 1488 1488_1545 4
getEdgeWeight 870 870_1545 4
getEdgeWeight 426 426_1545 6
getEdgeWeight 1893 1893_1545 6
getEdgeWeight 384 384_1545 4
getEdgeWeight 2427 2427_1545 4
getEdgeWeight 1305 1305_1545 4
getEdgeWeight 285 285_1545 4
getEdgeWeight 2595 2595_1545 5
getEdgeWeight 735 735_1545 4
getEdgeWeight 1362 1362_1545 4
getEdgeWeight 738 738_1545 6
getEdgeWeight 1335 1335_1545 4
getEdgeWeight 756 756_1545 4
getEdgeWeight 591 591_1545 6
getEdgeWeight 1215 1215_1545 4
getEdgeWeight 15 15_1545 3
getEdgeWeight 2598 2598_1545 5
getEdgeWeight 1887 1887_1545 4
getEdgeWeight 2583 2583_1545 3
getEdgeWeight 2217 2217_1545 5
getEdgeWeight 1467 1467_1545 3
getEdgeWeight 207 207_1545 5
getEdgeWeight 2649 2649_1545 6
getEdgeWeight 2418 2418_1545 4
getEdgeWeight 1269 1269_1545 3
getEdgeWeight 933 933_1545 4
getEdgeWeight 429 429_1545 4
getEdgeWeight 1107 1107_1545 3
getEdgeWeight 2088 2088_1545 3
getEdgeWeight 1023 1023_1545 3
getEdgeWeight 1410 1410_1545 4
getEdgeWeight 2220 2220_1545 6
getEdgeWeight 93 93_1545 3
getEdgeWeight 771 771_1545 3
getEdgeWeight 2181 2181_1545 29
getEdgeWeight 1377 1377_1545 3
getEdgeWeight 1410 1410_1545 7
getEdgeWeight 258 258_1545 4
getEdgeWeight 2616 2616_1545 4
getEdgeWeight 1383 1383_1545 3
getEdgeWeight 198 198_1545 3
getEdgeWeight 2250 2250_1545 5
getEdgeWeight 807 807_1545 3
getEdgeWeight 468 468_1545 6
getEdgeWeight 1467 1467_1545 3
getEdgeWeight 1926 1926_1545 5
getEdgeWeight 1503 1503_1545 5
getEdgeWeight 2781 2781_1545 4
getEdgeWeight 1512 1512_1545 3
getEdgeWeight 2364 2364_1545 5
getEdgeWeight 1494 1494_1545 5
getEdgeWeight 1077 1077_1545 3
getEdgeWeight 2211 2211_1545 4
getEdgeWeight 2385 2385_1545 4
getEdgeWeight 2982 2982_1545 3
getEdgeWeight 2187 2187_1545 3
getEdgeWeight 1773 1773_1545 4
getEdgeWeight 1074 1074_1545 2
getEdgeWeight 2814 2814_1545 3
getEdgeWeight 1551 1551_1545 2
getEdgeWeight 2133 2133_1545 3
getEdgeWeight 1839 1839_1545 3
getEdgeWeight 2187 2187_1545 6
getEdgeWeight 2511 2511_1545 4
getEdgeWeight 2496 2496_1545 3
getEdgeWeight 2805 2805_1545 5
getEdgeWeight 2823 2823_1545 5
getEdgeWeight 2739 2739_1545 3
getEdgeWeight 669 669_1545 2
getEdgeWeight 2478 2478_1545 4
getEdgeWeight 2613 2613_1545 3
getEdgeWeight 498 498_1545 2
getEdgeWeight 807 807_1545 5
getEdgeWeight 369 369_1545 6
getEdgeWeight 18 18_1545 7
getEdgeWeight 2067 2067_1545 3
getEdgeWeight 2709 2709_1545 3
getEdgeWeight 1269 1269_1545 4
getEdgeWeight 2298 2298_1545 5
getEdgeWeight 393 393_1545 8
getEdgeWeight 2991 2991_1545 6
getEdgeWeight 1626 1626_1545 3
getEdgeWeight 2484 2484_1545 4
getEdgeWeight 45 45_1545 4
getEdgeWeight 663 663_1545 3
getEdgeWeight 1170 1170_1545 4
getEdgeWeight 2850 2850_1545 2
getEdgeWeight 1773 1773_1545 3
getEdgeWeight 2280 2280_1545 3
getEdgeWeight 2475 2475_1545 3
getEdgeWeight 2823 2823_1545 4
getEdgeWeight 1533 1533_1545 3
getEdgeWeight 2997 2997_1545 2
getEdgeWeight 2052 2052_1545 4
getEdgeWeight 834 834_1545 3
getEdgeWeight 2262 2262_1545 2
getEdgeWeight 762 762_1545 4
getEdgeWeight 1905 1905_1545 2
getEdgeWeight 1101 1101_1545 8
getEdgeWeight 2688 2688_1545 3
getEdgeWeight 201 201_1545 3
getEdgeWeight 603 603_1545 2
getEdgeWeight 2880 2880_1545 3
getEdgeWeight 2859 2859_1545 4
getEdgeWeight 1833 1833_1545 4
getEdgeWeight 2526 2526_1545 3
getEdgeWeight 1584 1584_1545 3
getEdgeWeight 1107 1107_1545 3
getEdgeWeight 114 114_1545 4
getEdgeWeight 2406 2406_1545 3
getEdgeWeight 900 900_1545 3
getEdgeWeight 330 330_1545 3
getEdgeWeight 2367 2367_1545 2
getEdgeWeight 2916 2916_1545 3
getEdgeWeight 120 120_1545 4
getEdgeWeight 1914 1914_1545 2
getEdgeWeight 2691 2691_1545 3
getEdgeWeight 1236 1236_1545 4
getEdgeWeight 2388 2388_1545 2
getEdgeWeight 405 405_1545 2
getEdgeWeight 2091 2091_1545 3
getEdgeWeight 1908 1908_1545 3
getEdgeWeight 459 459_1545 2
getEdgeWeight 156 156_1545 3
getEdgeWeight 570 570_1545 3
getEdgeWeight 1872 1872_1545 3
getEdgeWeight 2328 2328_1545 3
getEdgeWeight 1335 1335_1545 2
getEdgeWeight 2688 2688_1545 3
getEdgeWeight 336 336_1545 3
getEdgeWeight 1398 1398_1545 4
getEdgeWeight 2802 2802_1545 2
getEdgeWeight 2793 2793_1545 3
getEdgeWeight 243 243_1545 2
getEdgeWeight 963 963_1545 3
getEdgeWeight 375 375_1545 6
getEdgeWeight 2487 2487_1545 3
getEdgeWeight 1578 1578_1545 3
getEdgeWeight 3 3_1545 3
getEdgeWeight 348 348_1545 3
getEdgeWeight 2646 2646_1545 4
getEdgeWeight 168 168_1545 4
getEdgeWeight 2481 2481_1545 4
getEdgeWeight 2448 2448_1545 2
getEdgeWeight 2613 2613_1545 2
getEdgeWeight 243 243_1545 2
getEdgeWeight 1569 1569_1545 3
getEdgeWeight 201 201_1545 3
getEdgeWeight 693 693_1545 2
getEdgeWeight 1923 1923_1545 3
getEdgeWeight 1884 1884_1545 2
getEdgeWeight 1629 1629_1545 2
getEdgeWeight 2247 2247_1545 3
getEdgeWeight 1536 1536_1545 3
getEdgeWeight 669 669_1545 3
getEdgeWeight 309 309_1545 3
getEdgeWeight 1188 1188_1545 3
getEdgeWeight 1599 1599_1545 4
getEdgeWeight 2619 2619_1545 4
getEdgeWeight 90 90_1545 3
getEdgeWeight 534 534_1545 2
getEdgeWeight 1047 1047_1545 3
getEdgeWeight 2325 2325_1545 4
getEdgeWeight 462 462_1545 3
getEdgeWeight 1575 1575_1545 3
getEdgeWeight 2676 2676_1545 3
getEdgeWeight 2319 2319_1545 3
getEdgeWeight 2619 2619_1545 2
getEdgeWeight 669 669_1545 2
getEdgeWeight 1002 1002_1545 3
getEdgeWeight 1863 1863_1545 3
getEdgeWeight 1398 1398_1545 2
getEdgeWeight 1758 1758_1545 3
getEdgeWeight 249 249_1545 3
getEdgeWeight 2187 2187_1545 2
getEdgeWeight 783 783_1545 2
getEdgeWeight 2661 2661_1545 2
getEdgeWeight 642 642_1545 2
getEdgeWeight 1218 1218_1545 2
getEdgeWeight 2406 2406_1545 3
getEdgeWeight 2310 2310_1545 2
getEdgeWeight 339 339_1545 3
getEdgeWeight 69 69_1545 4
getEdgeWeight 117 117_1545 2
getEdgeWeight 2784 2784_1545 2
getEdgeWeight 504 504_1545 3
getEdgeWeight 2517 2517_1545 2
getEdgeWeight 2586 2586_1545 2
getEdgeWeight 699 699_1545 2
getEdgeWeight 1275 1275_1545 2
getEdgeWeight 525 525_1545 2
getEdgeWeight 1722 1722_1545 2
getEdgeWeight 2835 2835_1545 3
getEdgeWeight 2931 2931_1545 2
getEdgeWeight 2628 2628_1545 4
getEdgeWeight 855 855_1545 3
getEdgeWeight 1557 1557_1545 3
getEdgeWeight 399 399_1545 3
getEdgeWeight 1305 1305_1545 3
getEdgeWeight 822 822_1545 1
getEdgeWeight 1620 1620_1545 2
getEdgeWeight 231 231_1545 2
getEdgeWeight 2046 2046_1545 3
getEdgeWeight 1257 1257_1545 3
getEdgeWeight 2430 2430_1545 7
getEdgeWeight 2250 2250_1545 2
getEdgeWeight 477 477_1545 2
getEdgeWeight 2400 2400_1545 5
getEdgeWeight 81 81_1545 3
getEdgeWeight 1236 1236_1545 2
getEdgeWeight 1392 1392_1545 2
getEdgeWeight 2652 2652_1545 2
getEdgeWeight 2736 2736_1545 3
getEdgeWeight 2100 2100_1545 2
getEdgeWeight 582 582_1545 3
getEdgeWeight 1479 1479_1545 3
getEdgeWeight 1326 1326_1545 2
getEdgeWeight 1260 1260_1545 2
getEdgeWeight 2649 2649_1545 2
getEdgeWeight 2001 2001_1545 2
getEdgeWeight 2775 2775_1545 2
getEdgeWeight 2379 2379_1545 4
getEdgeWeight 1677 1677_1545 2
getEdgeWeight 1191 1191_1545 3
getEdgeWeight 1686 1686_1545 3
getEdgeWeight 1731 1731_1545 3
getEdgeWeight 1128 1128_1545 6
getEdgeWeight 1830 1830_1545 2
getEdgeWeight 2265 2265_1545 3
getEdgeWeight 1119 1119_1545 2
getEdgeWeight 12 12_1545 4
getEdgeWeight 2958 2958_1545 2
getEdgeWeight 2478 2478_1545 2
getEdgeWeight 1593 1593_1545 2
getEdgeWeight 1392 1392_1545 2
getEdgeWeight 1632 1632_1545 2
getEdgeWeight 345 345_1545 2
getEdgeWeight 141 141_1545 3
getEdgeWeight 60 60_1545 2
getEdgeWeight 2139 2139_1545 4
getEdgeWeight 1203 1203_1545 3
getEdgeWeight 1923 1923_1545 3
getEdgeWeight 2406 2406_1545 3
getEdgeWeight 1938 1938_1545 2
getEdgeWeight 63 63_1545 2
getEdgeWeight 1992 1992_1545 3
getEdgeWeight 1200 1200_1545 3
getEdgeWeight 1455 1455_1545 3
getEdgeWeight 1017 1017_1545 3
getEdgeWeight 2517 2517_1545 2
getEdgeWeight 144 144_1545 2
getEdgeWeight 588 588_1545 2
getEdgeWeight 1260 1260_1545 4
getEdgeWeight 894 894_1545 2
getEdgeWeight 2709 2709_1545 2
getEdgeWeight 2907 2907_1545 2
getEdgeWeight 1965 1965_1545 5
getEdgeWeight 15 15_1545 2
getEdgeWeight 2835 2835_1545 3
getEdgeWeight 1797 1797_1545 3
getEdgeWeight 2820 2820_1545 2
getEdgeWeight 2181 2181_1545 7
getEdgeWeight 141 141_1545 4
getEdgeWeight 2340 2340_1545 3
getEdgeWeight 2490 2490_1545 4
getEdgeWeight 696 696_1545 3
getEdgeWeight 1422 1422_1545 3
getEdgeWeight 2721 2721_1545 3
getEdgeWeight 2655 2655_1545 2
getEdgeWeight 2154 2154_1545 4
getEdgeWeight 2895 2895_1545 2
getEdgeWeight 777 777_1545 2
getEdgeWeight 1272 1272_1545 2
getEdgeWeight 2064 2064_1545 3
getEdgeWeight 1977 1977_1545 2
getEdgeWeight 2253 2253_1545 4
getEdgeWeight 1632 1632_1545 2
getEdgeWeight 2244 2244_1545 3
getEdgeWeight 2865 2865_1545 3
getEdgeWeight 681 681_1545 3
getEdgeWeight 1140 1140_1545 4
getEdgeWeight 2592 2592_1545 3
getEdgeWeight 1854 1854_1545 2
getEdgeWeight 1938 1938_1545 3
getEdgeWeight 2901 2901_1545 2
getEdgeWeight 2055 2055_1545 2
getEdgeWeight 2187 2187_1545 2
getEdgeWeight 2127 2127_1545 2
getEdgeWeight 477 477_1545 7
getEdgeWeight 759 759_1545 2
getEdgeWeight 2796 2796_1545 3
getEdgeWeight 2484 2484_1545 2
getEdgeWeight 2385 2385_1545 2
getEdgeWeight 2553 2553_1545 1
getEdgeWeight 1644 1644_1545 2
getEdgeWeight 2046 2046_1545 2
getEdgeWeight 204 204_1545 4
getEdgeWeight 441 441_1545 3
getEdgeWeight 2436 2436_1545 3
getEdgeWeight 2805 2805_1545 2
getEdgeWeight 2961 2961_1545 2
getEdgeWeight 2196 2196_1545 3
getEdgeWeight 1530 1530_1545 2
getEdgeWeight 2184 2184_1545 4
getEdgeWeight 396 396_1545 3
getEdgeWeight 219 219_1545 2
getEdgeWeight 1935 1935_1545 3
getEdgeWeight 771 771_1545 2
getEdgeWeight 729 729_1545 4
getEdgeWeight 573 573_1545 2
getEdgeWeight 312 312_1545 2
getEdgeWeight 1239 1239_1545 2
getEdgeWeight 2037 2037_1545 2
getEdgeWeight 90 90_1545 2
getEdgeWeight 411 411_1545 3
getEdgeWeight 1092 1092_1545 2
getEdgeWeight 1308 1308_1545 2
getEdgeWeight 2337 2337_1545 2
getEdgeWeight 636 636_1545 2
getEdgeWeight 2832 2832_1545 2
getEdgeWeight 1161 1161_1545 2
getEdgeWeight 1590 1590_1545 2
getEdgeWeight 2838 2838_1545 3
getEdgeWeight 372 372_1545 2
getEdgeWeight 1077 1077_1545 2
getEdgeWeight 1938 1938_1545 3
getEdgeWeight 2325 2325_1545 2
getEdgeWeight 1209 1209_1545 4
getEdgeWeight 327 327_1545 3
getEdgeWeight 684 684_1545 2
getEdgeWeight 2454 2454_1545 3
getEdgeWeight 486 486_1545 2
getEdgeWeight 1365 1365_1545 3
getEdgeWeight 348 348_1545 3
getEdgeWeight 2973 2973_1545 2
getEdgeWeight 1917 1917_1545 3
getEdgeWeight 2244 2244_1545 3
getEdgeWeight 1512 1512_1545 2
getEdgeWeight 1887 1887_1545 2
getEdgeWeight 1659 1659_1545 3
getEdgeWeight 417 417_1545 2
getEdgeWeight 2928 2928_1545 2
getEdgeWeight 993 993_1545 5
getEdgeWeight 726 726_1545 2
getEdgeWeight 390 390_1545 2
getEdgeWeight 93 93_1545 2
getEdgeWeight 279 279_1545 2
getEdgeWeight 378 378_1545 2
getEdgeWeight 1254 1254_1545 2
getEdgeWeight 2775 2775_1545 2
getEdgeWeight 1383 1383_1545 2
getEdgeWeight 801 801_1545 2
getEdgeWeight 993 993_1545 2
getEdgeWeight 1998 1998_1545 2
getEdgeWeight 1821 1821_1545 3
getEdgeWeight 2727 2727_1545 2
getEdgeWeight 1158 1158_1545 5
getEdgeWeight 1635 1635_1545 2
getEdgeWeight 1419 1419_1545 3
getEdgeWeight 1515 1515_1545 2
getEdgeWeight 1902 1902_1545 2
getEdgeWeight 507 507_1545 2
getEdgeWeight 2208 2208_1545 2
getEdgeWeight 1350 1350_1545 2
getEdgeWeight 852 852_1545 2
getEdgeWeight 2634 2634_1545 2
getEdgeWeight 2325 2325_1545 2
getEdgeWeight 1599 1599_1545 3
getEdgeWeight 1707 1707_1545 2
getEdgeWeight 2946 2946_1545 2
getEdgeWeight 1743 1743_1545 2
getEdgeWeight 828 828_1545 2
getEdgeWeight 1875 1875_1545 3
getEdgeWeight 2517 2517_1545 2
getEdgeWeight 2493 2493_1545 2
getEdgeWeight 2532 2532_1545 2
getEdgeWeight 1512 1512_1545 2
getEdgeWeight 306 306_1545 3
getEdgeWeight 264 264_1545 5
getEdgeWeight 1458 1458_1545 2
getEdgeWeight 2187 2187_1545 2
getEdgeWeight 2343 2343_1545 2
getEdgeWeight 1755 1755_1545 1
getEdgeWeight 2358 2358_1545 2
getEdgeWeight 1152 1152_1545 4
