
countInDegree Node Time
getEdgeWeight 9 9_51 2
getEdgeWeight 15 15_93 2
getEdgeWeight 18 18_0 1
getEdgeWeight 9 9_51 2
getEdgeWeight 21 21_0 1
getEdgeWeight 15 15_93 3
getEdgeWeight 12 12_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 27 27_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 24 24_0 1
getEdgeWeight 12 12_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 15 15_93 2
getEdgeWeight 9 9_51 2
getEdgeWeight 6 6_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 21 21_0 1
getEdgeWeight 15 15_93 1
getEdgeWeight 24 24_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 0 0_6 1
getEdgeWeight 24 24_0 1
getEdgeWeight 24 24_0 1
getEdgeWeight 12 12_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 18 18_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 9 9_51 2
getEdgeWeight 12 12_0 2
getEdgeWeight 12 12_0 2
getEdgeWeight 9 9_51 2
getEdgeWeight 9 9_51 2
getEdgeWeight 15 15_93 3
getEdgeWeight 9 9_51 1
getEdgeWeight 21 21_0 1
getEdgeWeight 0 0_6 1
getEdgeWeight 21 21_0 2
getEdgeWeight 12 12_0 2
getEdgeWeight 12 12_0 2
getEdgeWeight 0 0_6 1
getEdgeWeight 9 9_51 1
getEdgeWeight 9 9_51 2
getEdgeWeight 12 12_0 1
getEdgeWeight 18 18_0 1
getEdgeWeight 6 6_0 1
getEdgeWeight 27 27_0 3
getEdgeWeight 15 15_93 2
getEdgeWeight 27 27_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 12 12_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 27 27_0 3
getEdgeWeight 0 0_6 3
getEdgeWeight 27 27_0 2
getEdgeWeight 0 0_6 1
getEdgeWeight 27 27_0 1
getEdgeWeight 15 15_93 1
getEdgeWeight 18 18_0 2
getEdgeWeight 18 18_0 3
getEdgeWeight 15 15_93 1
getEdgeWeight 9 9_51 2
getEdgeWeight 18 18_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 12 12_0 1
getEdgeWeight 18 18_0 1
getEdgeWeight 6 6_0 1
getEdgeWeight 0 0_6 2
getEdgeWeight 27 27_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 9 9_51 2
getEdgeWeight 15 15_93 1
getEdgeWeight 21 21_0 2
getEdgeWeight 21 21_0 1
getEdgeWeight 15 15_93 2
getEdgeWeight 21 21_0 2
getEdgeWeight 15 15_93 1
getEdgeWeight 9 9_51 1
getEdgeWeight 21 21_0 1
getEdgeWeight 24 24_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 0 0_6 1
getEdgeWeight 0 0_6 1
getEdgeWeight 18 18_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 0 0_6 1
getEdgeWeight 27 27_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 24 24_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 12 12_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 12 12_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 15 15_93 1
getEdgeWeight 15 15_93 1
getEdgeWeight 24 24_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 24 24_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 9 9_51 1
getEdgeWeight 12 12_0 2
getEdgeWeight 12 12_0 1
getEdgeWeight 21 21_0 1
getEdgeWeight 27 27_0 2
getEdgeWeight 15 15_93 1
getEdgeWeight 24 24_0 1
getEdgeWeight 9 9_51 2
getEdgeWeight 0 0_6 2
getEdgeWeight 27 27_0 1
getEdgeWeight 21 21_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 24 24_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 15 15_93 1
getEdgeWeight 12 12_0 3
getEdgeWeight 15 15_93 2
getEdgeWeight 24 24_0 2
getEdgeWeight 0 0_6 1
getEdgeWeight 9 9_51 2
getEdgeWeight 18 18_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 15 15_93 2
getEdgeWeight 27 27_0 2
getEdgeWeight 9 9_51 2
getEdgeWeight 9 9_51 1
getEdgeWeight 21 21_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 9 9_51 2
getEdgeWeight 27 27_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 6 6_0 2
getEdgeWeight 27 27_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 24 24_0 1
getEdgeWeight 27 27_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 15 15_93 2
getEdgeWeight 21 21_0 1
getEdgeWeight 9 9_51 2
getEdgeWeight 24 24_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 9 9_51 3
getEdgeWeight 0 0_6 2
getEdgeWeight 0 0_6 2
getEdgeWeight 18 18_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 15 15_93 2
getEdgeWeight 27 27_0 1
getEdgeWeight 0 0_6 1
getEdgeWeight 9 9_51 3
getEdgeWeight 6 6_0 1
getEdgeWeight 21 21_0 1
getEdgeWeight 21 21_0 1
getEdgeWeight 15 15_93 2
getEdgeWeight 6 6_0 3
getEdgeWeight 18 18_0 2
getEdgeWeight 27 27_0 3
getEdgeWeight 15 15_93 2
getEdgeWeight 12 12_0 2
getEdgeWeight 6 6_0 4
getEdgeWeight 21 21_0 2
getEdgeWeight 15 15_93 3
getEdgeWeight 27 27_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 12 12_0 3
getEdgeWeight 18 18_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 15 15_93 2
getEdgeWeight 15 15_93 3
getEdgeWeight 9 9_51 2
getEdgeWeight 9 9_51 4
getEdgeWeight 21 21_0 11
getEdgeWeight 15 15_93 2
getEdgeWeight 12 12_0 3
getEdgeWeight 12 12_0 1
getEdgeWeight 27 27_0 2
getEdgeWeight 21 21_0 1
getEdgeWeight 24 24_0 1
getEdgeWeight 12 12_0 1
getEdgeWeight 15 15_93 1
getEdgeWeight 27 27_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 9 9_51 1
getEdgeWeight 6 6_0 1
getEdgeWeight 24 24_0 1
getEdgeWeight 6 6_0 2
getEdgeWeight 27 27_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 9 9_51 1
getEdgeWeight 6 6_0 1
getEdgeWeight 21 21_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 0 0_6 1
getEdgeWeight 27 27_0 1
getEdgeWeight 9 9_51 2
getEdgeWeight 9 9_51 2
getEdgeWeight 21 21_0 1
getEdgeWeight 6 6_0 3
getEdgeWeight 12 12_0 1
getEdgeWeight 18 18_0 1
getEdgeWeight 12 12_0 1
getEdgeWeight 0 0_6 1
getEdgeWeight 15 15_93 2
getEdgeWeight 15 15_93 1
getEdgeWeight 0 0_6 2
getEdgeWeight 9 9_51 1
getEdgeWeight 27 27_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 27 27_0 5
getEdgeWeight 21 21_0 3
getEdgeWeight 18 18_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 0 0_6 2
getEdgeWeight 6 6_0 1
getEdgeWeight 18 18_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 12 12_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 0 0_6 3
getEdgeWeight 0 0_6 3
getEdgeWeight 21 21_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 27 27_0 3
getEdgeWeight 0 0_6 2
getEdgeWeight 21 21_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 18 18_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 15 15_93 1
getEdgeWeight 21 21_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 27 27_0 1
getEdgeWeight 9 9_51 2
getEdgeWeight 12 12_0 3
getEdgeWeight 12 12_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 18 18_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 12 12_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 12 12_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 0 0_6 1
getEdgeWeight 27 27_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 0 0_6 1
getEdgeWeight 27 27_0 3
getEdgeWeight 21 21_0 3
getEdgeWeight 6 6_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 24 24_0 3
getEdgeWeight 6 6_0 2
getEdgeWeight 18 18_0 3
getEdgeWeight 27 27_0 3
getEdgeWeight 15 15_93 2
getEdgeWeight 9 9_51 2
getEdgeWeight 21 21_0 2
getEdgeWeight 12 12_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 15 15_93 4
getEdgeWeight 15 15_93 1
getEdgeWeight 18 18_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 27 27_0 2
getEdgeWeight 6 6_0 4
getEdgeWeight 9 9_51 2
getEdgeWeight 27 27_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 9 9_51 1
getEdgeWeight 0 0_6 2
getEdgeWeight 12 12_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 12 12_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 9 9_51 1
getEdgeWeight 0 0_6 2
getEdgeWeight 15 15_93 2
getEdgeWeight 27 27_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 9 9_51 2
getEdgeWeight 6 6_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 0 0_6 2
getEdgeWeight 27 27_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 15 15_93 2
getEdgeWeight 12 12_0 2
getEdgeWeight 0 0_6 1
getEdgeWeight 18 18_0 1
getEdgeWeight 24 24_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 27 27_0 1
getEdgeWeight 24 24_0 1
getEdgeWeight 27 27_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 21 21_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 0 0_6 1
getEdgeWeight 15 15_93 1
getEdgeWeight 15 15_93 2
getEdgeWeight 6 6_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 0 0_6 1
getEdgeWeight 18 18_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 6 6_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 6 6_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 15 15_93 1
getEdgeWeight 9 9_51 1
getEdgeWeight 18 18_0 1
getEdgeWeight 6 6_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 9 9_51 2
getEdgeWeight 18 18_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 27 27_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 6 6_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 12 12_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 9 9_51 2
getEdgeWeight 27 27_0 2
getEdgeWeight 0 0_6 3
getEdgeWeight 15 15_93 2
getEdgeWeight 21 21_0 1
getEdgeWeight 18 18_0 3
getEdgeWeight 15 15_93 3
getEdgeWeight 12 12_0 2
getEdgeWeight 27 27_0 1
getEdgeWeight 9 9_51 1
getEdgeWeight 18 18_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 21 21_0 1
getEdgeWeight 12 12_0 1
getEdgeWeight 9 9_51 2
getEdgeWeight 9 9_51 2
getEdgeWeight 6 6_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 12 12_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 12 12_0 1
getEdgeWeight 6 6_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 24 24_0 1
getEdgeWeight 0 0_6 2
getEdgeWeight 27 27_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 0 0_6 1
getEdgeWeight 9 9_51 2
getEdgeWeight 12 12_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 27 27_0 2
getEdgeWeight 12 12_0 1
getEdgeWeight 15 15_93 2
getEdgeWeight 24 24_0 2
getEdgeWeight 24 24_0 1
getEdgeWeight 6 6_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 9 9_51 1
getEdgeWeight 18 18_0 1
getEdgeWeight 12 12_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 15 15_93 1
getEdgeWeight 0 0_6 2
getEdgeWeight 18 18_0 1
getEdgeWeight 0 0_6 2
getEdgeWeight 21 21_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 21 21_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 12 12_0 1
getEdgeWeight 18 18_0 1
getEdgeWeight 24 24_0 3
getEdgeWeight 27 27_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 12 12_0 1
getEdgeWeight 6 6_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 12 12_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 9 9_51 3
getEdgeWeight 12 12_0 2
getEdgeWeight 0 0_6 3
getEdgeWeight 0 0_6 2
getEdgeWeight 9 9_51 2
getEdgeWeight 0 0_6 1
getEdgeWeight 0 0_6 1
getEdgeWeight 27 27_0 2
getEdgeWeight 6 6_0 3
getEdgeWeight 24 24_0 1
getEdgeWeight 21 21_0 3
getEdgeWeight 15 15_93 2
getEdgeWeight 18 18_0 2
getEdgeWeight 9 9_51 2
getEdgeWeight 12 12_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 21 21_0 1
getEdgeWeight 12 12_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 15 15_93 3
getEdgeWeight 6 6_0 2
getEdgeWeight 9 9_51 2
getEdgeWeight 6 6_0 1
getEdgeWeight 27 27_0 2
getEdgeWeight 27 27_0 1
getEdgeWeight 27 27_0 2
getEdgeWeight 21 21_0 1
getEdgeWeight 15 15_93 2
getEdgeWeight 27 27_0 1
getEdgeWeight 0 0_6 2
getEdgeWeight 6 6_0 3
getEdgeWeight 18 18_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 24 24_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 15 15_93 1
getEdgeWeight 24 24_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 21 21_0 3
getEdgeWeight 12 12_0 2
getEdgeWeight 9 9_51 2
getEdgeWeight 18 18_0 1
getEdgeWeight 12 12_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 24 24_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 0 0_6 1
getEdgeWeight 12 12_0 1
getEdgeWeight 12 12_0 12
getEdgeWeight 0 0_6 3
getEdgeWeight 6 6_0 2
getEdgeWeight 9 9_51 2
getEdgeWeight 21 21_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 0 0_6 2
getEdgeWeight 12 12_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 9 9_51 1
getEdgeWeight 9 9_51 2
getEdgeWeight 12 12_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 12 12_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 27 27_0 1
getEdgeWeight 6 6_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 24 24_0 2
getEdgeWeight 9 9_51 2
getEdgeWeight 9 9_51 1
getEdgeWeight 18 18_0 1
getEdgeWeight 15 15_93 1
getEdgeWeight 27 27_0 1
getEdgeWeight 6 6_0 1
getEdgeWeight 0 0_6 1
getEdgeWeight 15 15_93 1
getEdgeWeight 12 12_0 4
getEdgeWeight 15 15_93 1
getEdgeWeight 27 27_0 1
getEdgeWeight 24 24_0 1
getEdgeWeight 18 18_0 1
getEdgeWeight 12 12_0 2
getEdgeWeight 9 9_51 1
getEdgeWeight 12 12_0 2
getEdgeWeight 9 9_51 2
getEdgeWeight 12 12_0 1
getEdgeWeight 12 12_0 3
getEdgeWeight 0 0_6 1
getEdgeWeight 24 24_0 2
getEdgeWeight 9 9_51 3
getEdgeWeight 6 6_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 6 6_0 1
getEdgeWeight 27 27_0 2
getEdgeWeight 15 15_93 1
getEdgeWeight 12 12_0 1
getEdgeWeight 21 21_0 1
getEdgeWeight 21 21_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 12 12_0 2
getEdgeWeight 9 9_51 1
getEdgeWeight 6 6_0 2
getEdgeWeight 18 18_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 15 15_93 3
getEdgeWeight 0 0_6 2
getEdgeWeight 0 0_6 2
getEdgeWeight 27 27_0 3
getEdgeWeight 24 24_0 2
getEdgeWeight 21 21_0 3
getEdgeWeight 18 18_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 21 21_0 3
getEdgeWeight 27 27_0 2
getEdgeWeight 6 6_0 3
getEdgeWeight 9 9_51 2
getEdgeWeight 21 21_0 2
getEdgeWeight 15 15_93 3
getEdgeWeight 27 27_0 3
getEdgeWeight 21 21_0 2
getEdgeWeight 15 15_93 1
getEdgeWeight 12 12_0 1
getEdgeWeight 24 24_0 1
getEdgeWeight 0 0_6 2
getEdgeWeight 21 21_0 1
getEdgeWeight 24 24_0 2
getEdgeWeight 0 0_6 1
getEdgeWeight 12 12_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 18 18_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 21 21_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 21 21_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 15 15_93 2
getEdgeWeight 15 15_93 1
getEdgeWeight 15 15_93 1
getEdgeWeight 21 21_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 15 15_93 1
getEdgeWeight 6 6_0 1
getEdgeWeight 15 15_93 2
getEdgeWeight 15 15_93 1
getEdgeWeight 27 27_0 1
getEdgeWeight 12 12_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 27 27_0 1
getEdgeWeight 0 0_6 2
getEdgeWeight 21 21_0 1
getEdgeWeight 24 24_0 1
getEdgeWeight 12 12_0 2
getEdgeWeight 24 24_0 1
getEdgeWeight 15 15_93 2
getEdgeWeight 6 6_0 1
getEdgeWeight 21 21_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 27 27_0 1
getEdgeWeight 24 24_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 21 21_0 1
getEdgeWeight 0 0_6 2
getEdgeWeight 0 0_6 1
getEdgeWeight 9 9_51 1
getEdgeWeight 0 0_6 1
getEdgeWeight 0 0_6 2
getEdgeWeight 0 0_6 2
getEdgeWeight 27 27_0 1
getEdgeWeight 9 9_51 2
getEdgeWeight 15 15_93 1
getEdgeWeight 0 0_6 1
getEdgeWeight 0 0_6 1
getEdgeWeight 27 27_0 2
getEdgeWeight 0 0_6 3
getEdgeWeight 21 21_0 2
getEdgeWeight 24 24_0 3
getEdgeWeight 27 27_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 21 21_0 3
getEdgeWeight 6 6_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 27 27_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 12 12_0 2
getEdgeWeight 24 24_0 1
getEdgeWeight 12 12_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 12 12_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 24 24_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 21 21_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 12 12_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 9 9_51 1
getEdgeWeight 12 12_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 27 27_0 1
getEdgeWeight 12 12_0 3
getEdgeWeight 12 12_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 9 9_51 1
getEdgeWeight 12 12_0 2
getEdgeWeight 18 18_0 3
getEdgeWeight 21 21_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 9 9_51 1
getEdgeWeight 12 12_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 6 6_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 21 21_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 12 12_0 1
getEdgeWeight 9 9_51 1
getEdgeWeight 0 0_6 1
getEdgeWeight 18 18_0 1
getEdgeWeight 24 24_0 2
getEdgeWeight 15 15_93 1
getEdgeWeight 6 6_0 1
getEdgeWeight 15 15_93 2
getEdgeWeight 24 24_0 3
getEdgeWeight 0 0_6 3
getEdgeWeight 27 27_0 1
getEdgeWeight 0 0_6 2
getEdgeWeight 0 0_6 2
getEdgeWeight 6 6_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 18 18_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 24 24_0 3
getEdgeWeight 21 21_0 1
getEdgeWeight 9 9_51 1
getEdgeWeight 18 18_0 1
getEdgeWeight 21 21_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 15 15_93 2
getEdgeWeight 27 27_0 1
getEdgeWeight 0 0_6 1
getEdgeWeight 18 18_0 1
getEdgeWeight 0 0_6 1
getEdgeWeight 0 0_6 1
getEdgeWeight 21 21_0 1
getEdgeWeight 24 24_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 12 12_0 1
getEdgeWeight 27 27_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 9 9_51 1
getEdgeWeight 21 21_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 12 12_0 1
getEdgeWeight 21 21_0 1
getEdgeWeight 15 15_93 2
getEdgeWeight 21 21_0 1
getEdgeWeight 21 21_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 6 6_0 1
getEdgeWeight 24 24_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 27 27_0 1
getEdgeWeight 18 18_0 1
getEdgeWeight 6 6_0 2
getEdgeWeight 24 24_0 1
getEdgeWeight 6 6_0 3
getEdgeWeight 18 18_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 24 24_0 2
getEdgeWeight 15 15_93 2
getEdgeWeight 21 21_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 12 12_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 24 24_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 9 9_51 1
getEdgeWeight 24 24_0 1
getEdgeWeight 12 12_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 18 18_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 9 9_51 2
getEdgeWeight 0 0_6 1
getEdgeWeight 6 6_0 1
getEdgeWeight 27 27_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 0 0_6 2
getEdgeWeight 18 18_0 2
getEdgeWeight 12 12_0 1
getEdgeWeight 6 6_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 24 24_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 9 9_51 2
getEdgeWeight 27 27_0 2
getEdgeWeight 12 12_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 6 6_0 1
getEdgeWeight 12 12_0 1
getEdgeWeight 6 6_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 18 18_0 2
getEdgeWeight 24 24_0 2
getEdgeWeight 9 9_51 1
getEdgeWeight 9 9_51 1
getEdgeWeight 9 9_51 1
getEdgeWeight 18 18_0 1
getEdgeWeight 12 12_0 2
getEdgeWeight 12 12_0 1
getEdgeWeight 9 9_51 1
getEdgeWeight 9 9_51 2
getEdgeWeight 27 27_0 2
getEdgeWeight 18 18_0 1
getEdgeWeight 21 21_0 1
getEdgeWeight 27 27_0 2
getEdgeWeight 12 12_0 1
getEdgeWeight 27 27_0 1
getEdgeWeight 6 6_0 1
getEdgeWeight 15 15_93 2
getEdgeWeight 0 0_6 2
getEdgeWeight 9 9_51 2
getEdgeWeight 15 15_93 3
getEdgeWeight 9 9_51 1
getEdgeWeight 9 9_51 2
getEdgeWeight 27 27_0 2
getEdgeWeight 6 6_0 2
getEdgeWeight 21 21_0 2
getEdgeWeight 12 12_0 1
getEdgeWeight 9 9_51 2
getEdgeWeight 12 12_0 2
getEdgeWeight 12 12_0 3
getEdgeWeight 9 9_51 1
getEdgeWeight 15 15_93 2
getEdgeWeight 9 9_51 2
getEdgeWeight 12 12_0 2
getEdgeWeight 21 21_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 27 27_0 2
getEdgeWeight 12 12_0 1
getEdgeWeight 9 9_51 1
getEdgeWeight 27 27_0 1
getEdgeWeight 6 6_0 1
getEdgeWeight 21 21_0 2
getEdgeWeight 12 12_0 2
getEdgeWeight 27 27_0 1
