
countInDegree Node Time
computeKSSSP 18 15 2
computeKSSSP 15 21 2
computeKSSSP 0 6 2
computeKSSSP 9 18 1
computeKSSSP 12 3 2
computeKSSSP 0 9 2
computeKSSSP 15 0 2

doesRouteExist Source Destination Time
doesRouteExist 0 12 24
doesRouteExist 18 3 5
doesRouteExist 9 0 8
doesRouteExist 24 15 8
doesRouteExist 9 3 6
doesRouteExist 21 15 7
doesRouteExist 18 21 7
doesRouteExist 12 27 9
doesRouteExist 3 15 9
doesRouteExist 12 6 8
doesRouteExist 24 0 14
doesRouteExist 12 3 9
doesRouteExist 18 3 9
doesRouteExist 9 6 8
doesRouteExist 27 21 8
doesRouteExist 27 12 8
doesRouteExist 24 0 7
doesRouteExist 6 21 7
doesRouteExist 12 15 7
doesRouteExist 6 27 8
doesRouteExist 18 21 8
doesRouteExist 12 24 9
doesRouteExist 0 6 9
doesRouteExist 21 27 146
doesRouteExist 24 6 8
doesRouteExist 6 21 7
doesRouteExist 9 18 7
doesRouteExist 27 12 7
doesRouteExist 9 21 7
doesRouteExist 18 0 7
doesRouteExist 24 18 7
doesRouteExist 9 0 8
doesRouteExist 15 24 12
doesRouteExist 0 9 8
doesRouteExist 24 12 7
doesRouteExist 6 21 7
doesRouteExist 15 3 8
doesRouteExist 18 0 7
doesRouteExist 24 15 6
doesRouteExist 27 6 7
doesRouteExist 12 6 6
doesRouteExist 12 15 7
doesRouteExist 0 12 7
doesRouteExist 27 18 7
doesRouteExist 27 6 7
doesRouteExist 24 6 7
doesRouteExist 9 27 6
doesRouteExist 0 21 5
doesRouteExist 6 15 6
doesRouteExist 6 18 6
doesRouteExist 0 12 5
doesRouteExist 6 15 5
doesRouteExist 27 9 4
doesRouteExist 21 6 5
doesRouteExist 6 21 7
doesRouteExist 0 9 11
doesRouteExist 21 9 9
doesRouteExist 0 15 5
doesRouteExist 18 6 5
doesRouteExist 3 6 5
doesRouteExist 12 9 12
doesRouteExist 27 6 7
doesRouteExist 21 9 6
doesRouteExist 21 15 10
doesRouteExist 27 3 7
doesRouteExist 9 0 8
doesRouteExist 24 18 4
doesRouteExist 27 3 12
doesRouteExist 12 27 6
doesRouteExist 3 21 5
doesRouteExist 6 21 6
doesRouteExist 18 9 4
doesRouteExist 9 6 8
doesRouteExist 27 18 7
doesRouteExist 9 18 6
doesRouteExist 12 21 7
doesRouteExist 0 18 7
doesRouteExist 24 21 6
doesRouteExist 0 9 8
doesRouteExist 12 0 6
doesRouteExist 27 15 5
doesRouteExist 9 18 8
doesRouteExist 3 12 6
doesRouteExist 18 24 6
doesRouteExist 24 27 5
doesRouteExist 21 3 6
doesRouteExist 21 15 8
doesRouteExist 27 12 5
doesRouteExist 6 0 4
doesRouteExist 0 9 7
doesRouteExist 15 24 6
doesRouteExist 3 21 8
doesRouteExist 21 3 4
doesRouteExist 15 0 4
doesRouteExist 27 9 4
doesRouteExist 27 9 6
doesRouteExist 15 6 4
doesRouteExist 21 6 6
doesRouteExist 21 3 7
doesRouteExist 21 12 5
doesRouteExist 9 27 4
doesRouteExist 9 21 5
doesRouteExist 12 27 5
doesRouteExist 12 27 8
doesRouteExist 15 27 7
doesRouteExist 9 18 7
doesRouteExist 6 3 8
doesRouteExist 3 18 7
doesRouteExist 3 0 5
doesRouteExist 24 18 7
doesRouteExist 0 21 7
doesRouteExist 24 0 11
doesRouteExist 18 9 7
doesRouteExist 0 6 7
doesRouteExist 9 3 9
doesRouteExist 18 15 6
doesRouteExist 3 12 4
doesRouteExist 24 21 4
doesRouteExist 21 3 6
doesRouteExist 15 24 13
doesRouteExist 18 12 8
doesRouteExist 15 12 7
doesRouteExist 15 27 7
doesRouteExist 6 9 7
doesRouteExist 9 12 10
doesRouteExist 9 21 6
doesRouteExist 27 21 11
doesRouteExist 21 6 10
doesRouteExist 3 24 8
doesRouteExist 27 24 8
doesRouteExist 3 9 8
doesRouteExist 12 6 6
doesRouteExist 18 3 8
doesRouteExist 3 9 4
doesRouteExist 6 9 9
doesRouteExist 9 15 6
doesRouteExist 18 15 6
doesRouteExist 21 3 5
doesRouteExist 18 6 4
doesRouteExist 0 9 7
doesRouteExist 6 15 6
doesRouteExist 18 24 4
doesRouteExist 0 3 4
doesRouteExist 9 3 4
doesRouteExist 9 15 5
doesRouteExist 12 9 6
doesRouteExist 24 9 5
doesRouteExist 0 15 7
doesRouteExist 24 27 6
doesRouteExist 0 9 5
doesRouteExist 27 18 8
doesRouteExist 15 6 6
doesRouteExist 21 24 7
doesRouteExist 24 18 6
doesRouteExist 3 0 9
doesRouteExist 9 12 6
doesRouteExist 27 12 5
doesRouteExist 27 9 5
doesRouteExist 9 15 4
doesRouteExist 27 18 5
doesRouteExist 9 15 8
doesRouteExist 3 21 6
doesRouteExist 15 3 4
doesRouteExist 15 6 5
doesRouteExist 6 0 5
doesRouteExist 15 3 15
doesRouteExist 21 24 7
doesRouteExist 21 15 8
doesRouteExist 27 0 8
doesRouteExist 12 9 9
doesRouteExist 15 18 6
doesRouteExist 0 18 6
doesRouteExist 6 15 7
doesRouteExist 15 6 7
doesRouteExist 0 6 6
doesRouteExist 12 24 7
doesRouteExist 12 15 8
doesRouteExist 21 3 7
doesRouteExist 15 9 6
doesRouteExist 24 9 6
doesRouteExist 27 21 4
doesRouteExist 6 24 6
doesRouteExist 12 15 8
doesRouteExist 0 3 9
doesRouteExist 18 12 7
doesRouteExist 12 9 7
doesRouteExist 9 6 11
doesRouteExist 24 12 5
doesRouteExist 27 21 8
doesRouteExist 27 18 7
doesRouteExist 6 3 9
doesRouteExist 12 9 6
doesRouteExist 9 6 6
doesRouteExist 3 18 5
doesRouteExist 3 24 12
doesRouteExist 0 27 6
doesRouteExist 21 27 4
doesRouteExist 9 21 5
doesRouteExist 0 18 13
doesRouteExist 15 9 8
doesRouteExist 24 3 6
doesRouteExist 15 6 6
doesRouteExist 9 21 10
doesRouteExist 27 24 4
doesRouteExist 12 3 4
doesRouteExist 3 12 6
doesRouteExist 15 6 4
doesRouteExist 0 3 5
doesRouteExist 12 24 8
doesRouteExist 21 27 4
doesRouteExist 9 18 4
doesRouteExist 18 27 7
doesRouteExist 6 18 5
doesRouteExist 15 18 11
doesRouteExist 6 15 4
doesRouteExist 0 24 3
doesRouteExist 15 24 3
doesRouteExist 0 18 6
doesRouteExist 24 21 4
doesRouteExist 9 18 4
doesRouteExist 21 12 8
doesRouteExist 15 18 7
doesRouteExist 3 18 6
doesRouteExist 6 18 8
doesRouteExist 12 15 5
doesRouteExist 3 6 4
doesRouteExist 21 27 7
doesRouteExist 27 0 6
doesRouteExist 12 27 6
doesRouteExist 6 9 6
doesRouteExist 3 18 4
doesRouteExist 27 6 13
doesRouteExist 6 27 6
doesRouteExist 0 3 4
doesRouteExist 27 0 5
doesRouteExist 18 27 4
doesRouteExist 6 9 7
doesRouteExist 3 6 6
doesRouteExist 15 24 4
doesRouteExist 3 18 4
doesRouteExist 6 12 7
doesRouteExist 24 6 6
doesRouteExist 12 6 6
doesRouteExist 9 18 6
doesRouteExist 3 27 6
doesRouteExist 0 24 6
doesRouteExist 9 21 5
doesRouteExist 15 12 6
doesRouteExist 6 9 5
doesRouteExist 0 24 5
doesRouteExist 21 18 5
doesRouteExist 0 6 4
doesRouteExist 15 0 3
doesRouteExist 6 21 4
doesRouteExist 3 24 5
doesRouteExist 27 0 5
doesRouteExist 3 6 5
doesRouteExist 21 6 4
doesRouteExist 21 18 4
doesRouteExist 27 9 4
doesRouteExist 15 12 4
doesRouteExist 12 24 4
doesRouteExist 6 27 6
doesRouteExist 27 0 6
doesRouteExist 27 0 5
doesRouteExist 9 27 6
doesRouteExist 6 24 5
doesRouteExist 24 3 6
doesRouteExist 21 12 6
doesRouteExist 27 3 5
doesRouteExist 9 18 6
doesRouteExist 24 15 5
doesRouteExist 9 12 5
doesRouteExist 3 9 4
doesRouteExist 0 9 3
doesRouteExist 18 12 3
doesRouteExist 9 18 4
doesRouteExist 24 0 6
doesRouteExist 18 21 6
doesRouteExist 9 21 5
doesRouteExist 12 18 5
doesRouteExist 9 24 6
doesRouteExist 6 3 5
doesRouteExist 6 15 6
doesRouteExist 12 9 68
doesRouteExist 3 12 4
doesRouteExist 0 9 4
doesRouteExist 15 27 5
doesRouteExist 15 21 6
doesRouteExist 18 12 4
doesRouteExist 15 18 3
doesRouteExist 18 0 4
doesRouteExist 9 0 4
doesRouteExist 9 0 4
doesRouteExist 9 3 4
doesRouteExist 3 15 4
doesRouteExist 24 21 4
doesRouteExist 0 21 4
doesRouteExist 12 21 4
doesRouteExist 12 3 4
doesRouteExist 3 24 4
doesRouteExist 9 0 4
doesRouteExist 12 3 4
doesRouteExist 9 3 4
doesRouteExist 27 21 5
doesRouteExist 21 27 4
doesRouteExist 21 15 4
doesRouteExist 12 3 4
doesRouteExist 21 24 4
doesRouteExist 9 21 4
doesRouteExist 15 18 4
doesRouteExist 21 6 4
doesRouteExist 6 12 5
doesRouteExist 3 21 9
doesRouteExist 27 18 7
doesRouteExist 0 18 6
doesRouteExist 6 9 6
doesRouteExist 21 0 5
doesRouteExist 6 3 4
doesRouteExist 18 3 7
doesRouteExist 12 0 7
doesRouteExist 15 6 4
doesRouteExist 0 27 4
doesRouteExist 9 6 4
doesRouteExist 9 0 4
doesRouteExist 24 21 4
doesRouteExist 15 18 4
doesRouteExist 27 18 6
doesRouteExist 0 6 5
doesRouteExist 24 0 6
doesRouteExist 27 3 6
doesRouteExist 0 24 5
doesRouteExist 15 3 5
doesRouteExist 3 18 6
doesRouteExist 6 12 5
doesRouteExist 15 21 5
doesRouteExist 12 18 6
doesRouteExist 27 24 6
doesRouteExist 6 18 4
doesRouteExist 3 9 4
doesRouteExist 0 24 4
doesRouteExist 12 21 4
doesRouteExist 9 21 5
doesRouteExist 6 24 5
doesRouteExist 21 15 6
doesRouteExist 0 3 4
doesRouteExist 15 9 4
doesRouteExist 0 18 4
doesRouteExist 27 21 4
doesRouteExist 6 9 3
doesRouteExist 27 0 4
doesRouteExist 9 15 4
doesRouteExist 15 0 5
doesRouteExist 3 15 5
doesRouteExist 21 18 6
doesRouteExist 15 12 6
doesRouteExist 3 15 6
doesRouteExist 21 6 6
doesRouteExist 6 12 5
doesRouteExist 3 9 4
doesRouteExist 6 21 4
doesRouteExist 12 6 6
doesRouteExist 24 18 4
doesRouteExist 18 12 4
doesRouteExist 18 9 6
doesRouteExist 21 24 5
doesRouteExist 6 15 4
doesRouteExist 6 18 4
doesRouteExist 15 3 5
doesRouteExist 6 3 3
doesRouteExist 15 21 4
doesRouteExist 9 21 4
doesRouteExist 0 12 5
doesRouteExist 3 9 5
doesRouteExist 18 6 5
doesRouteExist 3 15 6
doesRouteExist 9 0 5
doesRouteExist 6 12 6
doesRouteExist 24 27 5
doesRouteExist 27 3 4
doesRouteExist 18 9 3
doesRouteExist 18 0 5
doesRouteExist 21 24 6
doesRouteExist 0 12 10
doesRouteExist 21 9 7
doesRouteExist 27 12 3
doesRouteExist 9 21 6
doesRouteExist 6 18 8
doesRouteExist 6 0 6
doesRouteExist 15 6 6
doesRouteExist 18 24 5
doesRouteExist 18 3 5
doesRouteExist 18 12 7
doesRouteExist 12 18 6
doesRouteExist 0 3 6
doesRouteExist 0 27 6
doesRouteExist 18 0 4
doesRouteExist 6 15 4
doesRouteExist 27 15 4
doesRouteExist 3 18 4
doesRouteExist 0 15 4
doesRouteExist 24 0 4
doesRouteExist 3 24 4
doesRouteExist 18 9 3
doesRouteExist 9 24 5
doesRouteExist 27 6 6
doesRouteExist 21 0 7
doesRouteExist 9 0 4
doesRouteExist 12 9 4
doesRouteExist 15 9 4
doesRouteExist 6 0 4
doesRouteExist 24 6 4
doesRouteExist 3 12 4
doesRouteExist 15 0 3
doesRouteExist 6 21 4
doesRouteExist 0 24 6
doesRouteExist 27 12 5
doesRouteExist 9 18 4
doesRouteExist 21 27 8
doesRouteExist 15 0 6
doesRouteExist 9 3 9
doesRouteExist 15 3 6
doesRouteExist 21 12 4
doesRouteExist 15 21 5
doesRouteExist 9 15 3
doesRouteExist 3 12 4
doesRouteExist 15 6 4
doesRouteExist 18 21 6
doesRouteExist 18 27 6
doesRouteExist 9 18 5
doesRouteExist 3 0 6
doesRouteExist 3 0 6
doesRouteExist 3 0 4
doesRouteExist 0 12 4
doesRouteExist 15 12 4
doesRouteExist 0 21 3
doesRouteExist 24 27 6
doesRouteExist 6 18 6
doesRouteExist 27 0 5
doesRouteExist 12 15 6
doesRouteExist 18 3 5
doesRouteExist 6 18 5
doesRouteExist 21 18 3
doesRouteExist 21 27 4
doesRouteExist 21 12 4
doesRouteExist 24 6 6
doesRouteExist 18 0 5
doesRouteExist 27 24 6
doesRouteExist 12 15 6
doesRouteExist 3 24 7
doesRouteExist 15 9 5
doesRouteExist 3 0 5
doesRouteExist 24 15 6
doesRouteExist 6 18 4
doesRouteExist 0 3 4
doesRouteExist 18 12 3
doesRouteExist 12 27 4
doesRouteExist 9 24 4
doesRouteExist 0 24 5
doesRouteExist 21 27 6
doesRouteExist 9 24 5
doesRouteExist 0 18 5
doesRouteExist 15 21 6
doesRouteExist 21 12 5
doesRouteExist 24 18 6
doesRouteExist 15 0 5
doesRouteExist 24 21 5
doesRouteExist 21 18 3
doesRouteExist 24 0 4
doesRouteExist 0 24 5
doesRouteExist 3 21 7
doesRouteExist 24 6 4
doesRouteExist 3 15 3
doesRouteExist 15 0 4
doesRouteExist 6 9 5
doesRouteExist 0 3 3
doesRouteExist 6 3 4
doesRouteExist 21 6 4
doesRouteExist 3 0 4
doesRouteExist 9 24 4
doesRouteExist 9 3 4
doesRouteExist 21 15 4
doesRouteExist 9 27 6
doesRouteExist 0 3 5
doesRouteExist 12 9 4
doesRouteExist 6 0 4
doesRouteExist 9 6 4
doesRouteExist 3 21 3
doesRouteExist 3 18 6
doesRouteExist 3 15 6
doesRouteExist 12 21 6
doesRouteExist 9 21 4
doesRouteExist 21 0 4
doesRouteExist 24 21 6
doesRouteExist 9 3 4
doesRouteExist 18 0 4
doesRouteExist 24 3 4
doesRouteExist 9 27 4
doesRouteExist 15 6 4
doesRouteExist 21 3 5
doesRouteExist 9 0 6
doesRouteExist 27 0 6
doesRouteExist 9 12 6
doesRouteExist 15 3 4
doesRouteExist 9 21 6
doesRouteExist 27 15 6
doesRouteExist 12 3 6
doesRouteExist 21 27 6
doesRouteExist 18 9 8
doesRouteExist 18 6 3
doesRouteExist 3 6 5
doesRouteExist 9 24 4
doesRouteExist 9 3 6
doesRouteExist 9 6 3
doesRouteExist 27 9 4
doesRouteExist 0 21 4
doesRouteExist 9 6 4
doesRouteExist 0 24 4
doesRouteExist 0 15 6
doesRouteExist 18 24 5
doesRouteExist 0 12 6
doesRouteExist 6 24 6
doesRouteExist 15 27 4
doesRouteExist 21 27 3
doesRouteExist 0 9 3
doesRouteExist 0 6 4
doesRouteExist 0 21 4
doesRouteExist 21 24 4
doesRouteExist 24 15 4
doesRouteExist 6 15 4
doesRouteExist 0 27 7
doesRouteExist 12 0 6
doesRouteExist 15 27 5
doesRouteExist 18 6 4
doesRouteExist 6 27 4
doesRouteExist 18 12 3
doesRouteExist 24 12 4
doesRouteExist 21 6 4
doesRouteExist 3 27 4
doesRouteExist 27 6 4
doesRouteExist 12 18 5
doesRouteExist 24 21 6
doesRouteExist 24 21 6
doesRouteExist 12 6 4
doesRouteExist 15 27 4
doesRouteExist 6 24 78
doesRouteExist 12 15 5
doesRouteExist 12 27 4
doesRouteExist 15 6 4
doesRouteExist 27 9 4
doesRouteExist 12 27 4
doesRouteExist 18 9 4
doesRouteExist 18 6 4
doesRouteExist 24 0 4
doesRouteExist 12 24 4
doesRouteExist 3 18 5
doesRouteExist 0 6 4
doesRouteExist 0 12 4
doesRouteExist 24 12 6
doesRouteExist 9 12 5
doesRouteExist 18 0 4
doesRouteExist 24 12 4
doesRouteExist 6 27 4
doesRouteExist 21 9 4
doesRouteExist 21 0 4
doesRouteExist 6 12 4
doesRouteExist 27 0 4
doesRouteExist 15 18 4
doesRouteExist 12 24 4
doesRouteExist 21 27 3
doesRouteExist 15 24 4
doesRouteExist 0 27 4
doesRouteExist 18 6 7
doesRouteExist 0 24 5
doesRouteExist 15 0 5
doesRouteExist 21 3 5
doesRouteExist 3 6 3
doesRouteExist 15 21 4
doesRouteExist 9 15 5
doesRouteExist 12 21 4
doesRouteExist 18 27 4
doesRouteExist 21 0 4
doesRouteExist 9 21 4
doesRouteExist 6 21 3
doesRouteExist 12 21 4
doesRouteExist 21 3 4
doesRouteExist 24 12 4
doesRouteExist 6 21 5
doesRouteExist 15 27 6
doesRouteExist 9 21 5
doesRouteExist 12 0 5
doesRouteExist 15 3 6
doesRouteExist 15 3 5
doesRouteExist 12 15 6
doesRouteExist 27 15 5
doesRouteExist 6 12 6
doesRouteExist 15 3 5
doesRouteExist 15 21 6
doesRouteExist 9 3 6
doesRouteExist 15 27 5
doesRouteExist 6 0 4
doesRouteExist 24 3 4
doesRouteExist 0 24 5
doesRouteExist 12 18 4
doesRouteExist 21 18 6
doesRouteExist 12 0 7
doesRouteExist 3 21 4
doesRouteExist 24 12 4
doesRouteExist 9 12 4
doesRouteExist 15 21 4
doesRouteExist 0 12 3
doesRouteExist 3 27 4
doesRouteExist 21 9 4
doesRouteExist 12 18 5
doesRouteExist 21 24 6
doesRouteExist 0 15 5
doesRouteExist 0 24 6
doesRouteExist 3 0 6
doesRouteExist 24 15 5
doesRouteExist 27 9 6
doesRouteExist 18 0 5
doesRouteExist 9 27 5
doesRouteExist 27 15 5
doesRouteExist 15 0 4
doesRouteExist 21 27 4
doesRouteExist 3 0 4
doesRouteExist 3 18 5
doesRouteExist 27 12 6
doesRouteExist 15 3 3
doesRouteExist 9 3 4
doesRouteExist 9 6 4
doesRouteExist 0 15 4
doesRouteExist 9 6 4
doesRouteExist 21 9 3
doesRouteExist 27 24 5
doesRouteExist 12 27 5
doesRouteExist 9 27 6
doesRouteExist 3 0 5
doesRouteExist 6 12 5
doesRouteExist 6 12 5
doesRouteExist 15 0 4
doesRouteExist 21 9 5
doesRouteExist 24 6 3
doesRouteExist 15 0 4
doesRouteExist 15 27 4
doesRouteExist 0 15 4
doesRouteExist 6 18 5
doesRouteExist 15 3 6
doesRouteExist 18 3 5
doesRouteExist 3 9 5
doesRouteExist 9 6 3
doesRouteExist 24 3 4
doesRouteExist 12 6 4
doesRouteExist 9 6 4
doesRouteExist 9 12 5
doesRouteExist 15 27 6
doesRouteExist 12 0 6
doesRouteExist 0 27 5
doesRouteExist 9 0 6
doesRouteExist 24 3 5
doesRouteExist 15 3 5
doesRouteExist 3 0 5
doesRouteExist 21 3 5
doesRouteExist 21 18 4
doesRouteExist 9 18 3
doesRouteExist 21 15 4
doesRouteExist 24 15 4
doesRouteExist 0 21 4
doesRouteExist 18 9 4
doesRouteExist 12 24 4
doesRouteExist 18 3 4
doesRouteExist 6 12 4
doesRouteExist 21 12 4
doesRouteExist 18 3 4
doesRouteExist 6 18 3
doesRouteExist 27 12 4
doesRouteExist 27 21 4
doesRouteExist 9 0 3
doesRouteExist 3 24 4
doesRouteExist 3 18 5
doesRouteExist 27 9 6
doesRouteExist 15 6 6
doesRouteExist 15 24 6
doesRouteExist 21 15 6
doesRouteExist 27 6 5
doesRouteExist 24 6 4
doesRouteExist 6 3 5
doesRouteExist 24 12 5
doesRouteExist 0 15 4
doesRouteExist 6 12 4
doesRouteExist 27 12 3
doesRouteExist 3 9 4
doesRouteExist 6 15 4
doesRouteExist 27 0 4
doesRouteExist 3 18 5
doesRouteExist 24 12 6
doesRouteExist 27 6 6
doesRouteExist 18 27 5
doesRouteExist 24 12 6
doesRouteExist 0 18 5
doesRouteExist 12 21 5
doesRouteExist 0 9 4
doesRouteExist 21 3 3
doesRouteExist 6 0 4
doesRouteExist 12 27 3
doesRouteExist 24 3 3
doesRouteExist 6 21 5
doesRouteExist 3 0 6
doesRouteExist 3 9 5
doesRouteExist 24 27 5
doesRouteExist 21 9 6
doesRouteExist 3 27 4
doesRouteExist 27 24 3
doesRouteExist 27 21 3
doesRouteExist 0 24 4
doesRouteExist 15 21 5
doesRouteExist 15 27 6
doesRouteExist 12 27 7
doesRouteExist 12 24 3
doesRouteExist 0 6 4
doesRouteExist 27 18 4
doesRouteExist 12 0 3
doesRouteExist 12 3 4
doesRouteExist 6 18 4
doesRouteExist 18 15 5
doesRouteExist 9 0 6
doesRouteExist 3 27 4
doesRouteExist 18 3 4
doesRouteExist 21 0 4
doesRouteExist 6 15 4
doesRouteExist 18 6 3
doesRouteExist 15 9 4
doesRouteExist 21 12 4
doesRouteExist 15 6 5
doesRouteExist 27 3 6
doesRouteExist 15 21 6
doesRouteExist 0 18 5
doesRouteExist 24 3 5
doesRouteExist 27 21 5
doesRouteExist 12 24 4
doesRouteExist 18 24 4
doesRouteExist 6 18 4
doesRouteExist 0 12 4
doesRouteExist 24 0 3
doesRouteExist 12 24 4
doesRouteExist 15 9 4
doesRouteExist 9 6 4
doesRouteExist 0 6 4
doesRouteExist 24 0 4
doesRouteExist 0 24 3
doesRouteExist 12 9 5
doesRouteExist 27 21 4
doesRouteExist 24 21 4
doesRouteExist 18 3 4
doesRouteExist 15 21 4
doesRouteExist 24 0 4
doesRouteExist 24 27 5
doesRouteExist 24 3 3
doesRouteExist 3 24 3
doesRouteExist 3 6 4
doesRouteExist 15 27 4
doesRouteExist 9 0 4
doesRouteExist 21 3 4
doesRouteExist 21 15 3
doesRouteExist 9 12 4
doesRouteExist 9 0 4
doesRouteExist 24 9 4
doesRouteExist 3 18 4
doesRouteExist 21 9 4
doesRouteExist 27 15 4
doesRouteExist 9 3 4
doesRouteExist 6 0 3
doesRouteExist 27 21 4
doesRouteExist 21 24 5
doesRouteExist 3 9 3
doesRouteExist 18 9 3
doesRouteExist 12 0 4
doesRouteExist 24 9 4
doesRouteExist 6 15 4
doesRouteExist 24 0 4
doesRouteExist 12 15 4
doesRouteExist 12 0 6
doesRouteExist 9 12 6
doesRouteExist 3 18 6
doesRouteExist 15 3 6
doesRouteExist 24 3 5
doesRouteExist 0 21 6
doesRouteExist 27 15 6
doesRouteExist 21 15 5
doesRouteExist 15 12 6
doesRouteExist 9 21 5
doesRouteExist 15 0 4
doesRouteExist 0 12 4
doesRouteExist 18 27 6
doesRouteExist 24 15 5
doesRouteExist 24 15 83
doesRouteExist 21 24 4
doesRouteExist 27 15 4
doesRouteExist 24 6 4
doesRouteExist 15 3 4
doesRouteExist 24 27 5
doesRouteExist 18 0 7
doesRouteExist 27 21 5
doesRouteExist 6 3 4
doesRouteExist 6 27 5
doesRouteExist 9 0 4
doesRouteExist 24 0 4
doesRouteExist 6 3 4
doesRouteExist 3 12 4
doesRouteExist 21 6 4
doesRouteExist 18 15 3
doesRouteExist 3 6 4
doesRouteExist 3 6 4
doesRouteExist 6 12 7
doesRouteExist 0 21 7
doesRouteExist 0 27 5
doesRouteExist 12 9 6
doesRouteExist 6 21 7
doesRouteExist 6 18 7
doesRouteExist 6 9 6
doesRouteExist 3 18 7
doesRouteExist 18 6 6
doesRouteExist 18 12 7
doesRouteExist 6 3 5
doesRouteExist 15 3 4
doesRouteExist 27 3 4
doesRouteExist 6 15 3
doesRouteExist 0 27 3
doesRouteExist 3 0 4
doesRouteExist 12 18 4
doesRouteExist 9 6 4
doesRouteExist 24 15 4
doesRouteExist 3 12 3
doesRouteExist 24 15 3
doesRouteExist 6 3 4
doesRouteExist 27 15 4
doesRouteExist 21 27 5
doesRouteExist 27 12 6
doesRouteExist 18 15 5
doesRouteExist 24 0 6
doesRouteExist 15 18 4
doesRouteExist 0 18 4
doesRouteExist 0 15 4
doesRouteExist 3 24 3
doesRouteExist 27 21 3
doesRouteExist 24 3 4
doesRouteExist 0 9 4
doesRouteExist 12 18 3
doesRouteExist 12 6 26
doesRouteExist 15 9 6
doesRouteExist 0 21 6
doesRouteExist 3 18 6
doesRouteExist 0 18 4
doesRouteExist 18 3 5
doesRouteExist 15 12 3
doesRouteExist 6 3 4
doesRouteExist 18 3 6
doesRouteExist 3 15 6
doesRouteExist 27 21 6
doesRouteExist 18 21 5
doesRouteExist 24 3 5
doesRouteExist 12 24 3
doesRouteExist 9 3 3
doesRouteExist 9 18 4
doesRouteExist 6 9 4
doesRouteExist 9 24 3
doesRouteExist 27 9 5
doesRouteExist 6 15 4
doesRouteExist 9 18 3
doesRouteExist 15 9 4
doesRouteExist 3 9 4
doesRouteExist 24 15 4
doesRouteExist 0 27 3
doesRouteExist 15 27 4
doesRouteExist 24 15 4
doesRouteExist 15 21 4
doesRouteExist 27 21 4
doesRouteExist 24 18 4
doesRouteExist 0 15 3
doesRouteExist 18 3 4
doesRouteExist 27 9 4
doesRouteExist 9 0 5
doesRouteExist 9 24 4
doesRouteExist 15 9 4
doesRouteExist 15 6 4
doesRouteExist 24 0 3
doesRouteExist 3 21 4
doesRouteExist 18 9 4
doesRouteExist 21 0 4
doesRouteExist 27 21 5
doesRouteExist 12 24 6
doesRouteExist 3 24 6
doesRouteExist 27 6 5
doesRouteExist 18 3 6
doesRouteExist 3 18 4
doesRouteExist 27 9 4
doesRouteExist 0 27 3
doesRouteExist 3 0 3
doesRouteExist 15 21 4
doesRouteExist 27 24 3
doesRouteExist 9 24 4
doesRouteExist 27 21 4
doesRouteExist 9 12 4
doesRouteExist 15 18 4
doesRouteExist 9 21 5
doesRouteExist 27 15 5
doesRouteExist 9 6 5
doesRouteExist 21 12 5
doesRouteExist 18 9 5
doesRouteExist 27 18 6
doesRouteExist 6 15 5
doesRouteExist 27 15 4
doesRouteExist 15 24 4
doesRouteExist 6 12 4
doesRouteExist 18 24 3
doesRouteExist 3 18 4
doesRouteExist 15 12 4
doesRouteExist 27 24 3
doesRouteExist 18 27 3
doesRouteExist 0 27 4
doesRouteExist 15 27 4
doesRouteExist 24 9 4
doesRouteExist 24 0 3
doesRouteExist 21 24 4
doesRouteExist 15 21 5
doesRouteExist 0 12 6
doesRouteExist 6 27 6
doesRouteExist 27 24 5
doesRouteExist 24 9 5
doesRouteExist 9 12 6
doesRouteExist 27 24 5
doesRouteExist 0 21 5
doesRouteExist 0 15 5
doesRouteExist 24 27 5
doesRouteExist 3 18 5
doesRouteExist 6 15 5
doesRouteExist 18 21 6
doesRouteExist 27 12 5
doesRouteExist 3 18 5
doesRouteExist 27 15 4
doesRouteExist 12 18 3
doesRouteExist 3 15 4
doesRouteExist 24 9 3
doesRouteExist 9 15 4
doesRouteExist 6 24 3
doesRouteExist 15 27 4
doesRouteExist 27 0 4
doesRouteExist 12 24 4
doesRouteExist 9 21 4
doesRouteExist 21 24 4
doesRouteExist 6 24 3
doesRouteExist 0 9 5
doesRouteExist 6 0 3
doesRouteExist 0 15 4
doesRouteExist 6 0 3
doesRouteExist 9 21 4
doesRouteExist 15 9 4
doesRouteExist 21 24 3
doesRouteExist 15 9 4
doesRouteExist 15 3 4
doesRouteExist 21 9 3
doesRouteExist 6 15 3
doesRouteExist 0 27 4
doesRouteExist 12 27 4
doesRouteExist 3 9 3
doesRouteExist 27 18 4
doesRouteExist 15 21 4
doesRouteExist 0 18 4
doesRouteExist 27 3 3
doesRouteExist 0 27 3
doesRouteExist 3 27 4
doesRouteExist 15 3 4
doesRouteExist 18 6 4
doesRouteExist 0 21 4
doesRouteExist 27 15 4
doesRouteExist 27 15 5
doesRouteExist 12 3 5
doesRouteExist 27 12 6
doesRouteExist 9 12 6
doesRouteExist 12 6 4
doesRouteExist 12 6 4
doesRouteExist 0 24 5
doesRouteExist 3 0 4
doesRouteExist 24 9 4
doesRouteExist 18 27 5
doesRouteExist 6 9 6
doesRouteExist 12 27 5
doesRouteExist 3 0 4
doesRouteExist 9 6 4
doesRouteExist 12 21 4
doesRouteExist 24 3 4
